CGPA,Aptitude_score,internship_experience,projects_completed,active_backlogs,placement_probability
5.94,57,0,1,1,31.89
5.99,49,0,0,1,25.66
8.7,95,0,4,1,67.95
6.51,52,0,1,0,41.39
9.81,96,0,4,0,81.13
6.16,71,0,2,3,21.86
7.07,81,0,1,1,46.05
5.73,65,0,2,3,16.56
6.08,54,0,0,2,17.48
6.8,62,1,1,0,64.4
8.76,82,0,4,1,60.26
5.36,49,0,1,2,17.46
7.4,66,1,2,1,61.7
6.25,67,0,2,0,47.98
7.98,69,1,2,2,53.63
9.96,89,1,4,0,96.56
9.46,89,1,4,0,94.81
7.78,73,0,2,1,44.13
6.36,66,0,1,0,49.06
5.66,58,1,3,1,59.21
8.48,92,0,3,0,72.28
7.98,73,1,3,2,61.83
8.85,80,1,4,0,90.97
7.2,69,0,1,1,37.9
8.93,92,1,5,1,91.86
6.86,62,0,0,2,20.61
6.98,53,0,0,2,18.33
9.81,88,1,4,0,97.73
9.96,89,1,4,0,96.56
7.27,71,0,3,0,56.74
6.54,67,0,1,2,23.99
9.87,98,1,4,0,99.0
8.85,81,1,5,0,92.28
8.24,77,1,4,1,75.94
9.31,99,1,5,0,99.0
5.98,65,0,1,1,37.43
9.48,89,1,4,0,98.88
8.61,90,1,4,0,91.13
8.84,82,1,5,1,87.54
7.92,74,0,1,1,41.92
6.83,54,0,1,2,26.11
9.57,93,1,5,0,99.0
8.94,85,0,3,1,57.79
5.63,49,0,1,2,19.41
5.83,58,0,1,2,23.8
9.86,92,1,5,0,99.0
9.65,86,1,5,0,97.58
6.33,56,1,3,0,70.95
9.35,92,1,5,0,99.0
7.9,73,0,3,2,44.55
6.87,75,0,0,0,46.55
8.05,89,1,4,1,77.88
9.34,95,1,4,0,99.0
6.0,59,0,2,3,15.7
5.94,65,0,2,1,41.29
9.45,85,1,4,0,93.57
7.48,84,0,1,1,48.38
7.38,67,1,2,0,72.93
8.54,85,0,3,0,69.39
8.07,79,1,3,1,71.95
6.49,59,0,0,3,12.41
5.18,61,0,2,1,35.43
8.63,85,1,4,0,92.7
5.9,41,0,0,2,12.95
9.71,86,1,5,0,99.0
6.33,59,0,1,0,40.86
8.33,85,0,2,0,64.66
7.85,72,1,2,1,68.07
7.43,74,1,2,2,53.2
7.31,74,1,2,1,66.78
6.89,64,0,2,3,21.31
8.6,75,1,3,1,75.6
6.84,50,1,2,0,63.94
7.69,69,1,3,0,79.61
7.35,85,0,3,0,61.22
5.99,43,0,1,2,16.87
6.78,57,1,1,1,54.83
8.6,75,1,4,1,81.6
5.15,60,1,3,3,37.03
7.32,84,0,2,2,41.82
5.38,58,0,1,3,13.23
8.63,75,1,4,1,78.7
8.49,78,0,2,1,54.12
9.18,92,1,5,0,99.0
8.57,88,0,2,0,67.39
9.94,92,0,3,0,75.39
7.54,77,0,1,1,44.49
7.83,78,1,2,2,56.81
8.03,83,1,3,0,84.0
6.45,52,1,2,0,64.17
7.75,68,0,3,2,39.53
8.31,84,0,2,1,55.28
6.19,68,0,1,0,49.06
6.43,70,1,1,3,37.5
7.32,72,0,2,1,46.22
5.2,45,0,0,2,8.7
5.82,42,0,2,2,22.97
7.77,84,0,3,0,66.39
5.15,49,1,1,2,36.73
6.12,67,0,0,1,30.52
9.07,96,1,4,0,98.55
7.18,72,0,2,0,55.73
5.89,50,1,1,1,46.61
6.79,73,0,1,1,39.66
5.48,60,0,1,2,23.18
8.38,94,1,5,0,97.53
5.67,61,0,1,1,32.14
7.18,74,1,2,2,55.33
8.54,83,0,3,1,58.79
5.54,49,0,0,3,1.09
5.18,48,0,2,2,17.53
9.42,100,0,3,0,76.97
9.89,95,1,4,0,99.0
8.82,88,1,3,1,77.27
5.39,65,0,2,3,15.36
6.27,70,0,0,2,20.95
5.39,61,0,2,2,22.16
8.06,84,1,5,1,83.41
6.17,72,0,2,2,33.19
8.13,93,0,2,1,53.36
7.69,76,1,2,1,68.72
9.31,86,0,4,0,76.39
8.02,88,1,4,0,91.47
9.84,94,1,5,0,99.0
6.58,55,1,1,1,56.53
6.8,72,0,1,0,48.4
8.88,83,1,5,0,97.98
6.59,73,0,2,3,23.97
9.01,86,1,4,0,91.34
8.38,77,1,3,0,86.43
5.99,40,0,0,1,24.97
9.1,98,1,5,0,99.0
5.9,47,0,0,1,21.75
9.47,100,1,5,0,99.0
7.99,84,1,4,2,68.16
8.92,92,1,3,1,79.82
9.47,94,1,5,0,99.0
8.01,84,1,5,0,91.23
9.47,94,1,4,0,99.0
7.28,77,0,2,0,59.58
5.85,41,0,2,1,32.77
6.16,68,0,2,3,16.96
7.08,81,1,4,1,77.08
6.13,63,0,2,0,50.35
6.51,69,0,1,3,18.48
7.99,68,0,3,0,60.37
9.91,90,0,3,0,70.69
7.17,65,1,4,0,80.59
8.38,84,1,3,0,87.53
8.1,88,0,2,1,55.75
8.5,81,0,3,0,68.05
9.12,88,1,5,0,98.32
7.92,76,0,1,2,35.52
8.35,86,0,4,0,73.03
6.97,73,0,1,0,47.3
9.82,98,1,4,0,99.0
6.5,74,0,2,0,50.95
5.22,64,0,1,3,10.47
6.07,53,0,1,0,40.15
6.59,55,0,2,0,47.56
7.65,72,0,2,0,58.38
6.05,50,0,2,3,14.17
9.36,94,1,5,0,99.0
5.7,49,0,1,1,25.65
9.28,86,1,5,0,97.28
6.1,72,0,2,2,27.95
5.05,44,0,2,3,5.88
6.12,51,1,1,1,48.72
6.99,68,1,3,2,55.87
9.29,99,1,5,0,99.0
5.09,48,0,2,3,12.22
6.02,69,0,1,3,16.77
6.62,75,0,1,1,38.67
8.34,81,1,4,0,92.49
7.37,78,1,3,0,83.19
5.28,54,0,0,3,3.68
6.41,74,0,2,0,50.64
7.09,66,0,1,1,35.61
9.67,97,1,5,0,99.0
6.12,69,0,0,3,10.12
8.36,84,1,4,1,81.46
5.42,45,0,0,1,20.47
5.97,45,0,0,2,15.39
8.26,82,0,2,1,50.51
5.83,64,0,0,2,17.6
8.11,77,1,5,1,82.48
7.98,77,0,3,2,41.03
6.5,63,0,0,1,31.65
9.62,87,1,5,0,99.0
7.72,68,0,2,1,44.42
5.95,52,0,0,3,5.42
6.74,56,1,2,1,56.39
5.29,42,0,1,2,18.12
8.6,76,0,3,1,54.9
5.29,60,0,2,3,13.52
9.51,89,1,4,0,98.98
6.65,58,1,1,3,37.67
5.35,58,0,1,1,28.12
5.47,46,0,2,3,13.94
6.67,56,0,0,2,22.15
5.43,44,1,1,3,24.2
9.86,88,1,4,0,97.91
9.59,99,0,3,0,74.27
6.83,70,0,0,3,13.91
9.0,98,1,5,0,99.0
7.57,66,0,1,0,53.3
7.89,65,0,2,0,52.11
5.05,55,0,2,2,22.17
9.54,97,1,5,0,99.0
8.88,93,0,3,1,63.98
9.01,91,1,5,0,96.84
5.81,45,0,2,2,23.83
6.36,71,0,0,0,44.56
9.61,99,1,5,0,99.0
8.31,76,1,4,1,77.89
9.18,96,1,5,0,99.0
5.0,49,0,1,2,15.2
6.2,72,1,2,2,51.3
9.94,93,0,3,0,73.69
9.85,96,1,4,0,96.28
5.68,60,0,2,1,37.88
5.44,60,0,1,1,32.04
5.13,65,0,1,2,22.45
7.93,81,0,1,1,43.05
7.59,68,1,4,1,74.97
8.52,77,0,2,0,60.92
8.77,95,0,3,1,62.19
5.19,51,0,0,1,20.47
6.28,53,0,1,2,21.88
7.46,76,1,3,2,58.91
8.76,82,0,2,1,55.26
5.62,42,0,2,1,33.27
5.91,60,0,0,1,30.69
6.58,57,0,0,0,41.13
5.47,61,0,1,2,20.44
5.65,43,0,1,2,13.68
6.31,64,0,0,3,9.28
9.06,98,0,4,0,79.11
5.23,47,0,1,1,27.41
7.01,73,1,4,1,72.44
5.52,48,0,2,2,23.72
6.43,66,0,1,0,47.3
5.15,59,1,3,1,60.72
9.7,93,1,4,0,99.0
6.67,61,0,0,2,24.65
5.88,41,0,0,1,20.88
9.57,87,0,3,0,71.59
9.71,92,1,5,0,99.0
6.47,71,0,2,0,50.94
6.0,70,0,1,3,19.0
6.83,69,1,3,1,66.61
6.26,71,0,1,1,40.21
5.46,54,0,2,3,12.31
9.09,87,1,4,0,93.92
5.12,41,0,1,3,3.22
9.61,96,0,4,0,78.44
6.59,69,0,0,3,13.77
7.07,75,0,2,2,34.25
9.3,92,1,5,0,99.0
7.74,83,1,3,1,75.99
7.56,72,0,2,2,39.06
6.43,51,0,2,2,26.8
6.3,55,0,1,0,39.55
6.68,58,1,2,0,66.78
8.35,89,0,2,0,61.92
9.31,95,1,5,0,99.0
8.33,76,0,2,1,46.95
6.01,53,0,2,3,15.94
6.98,56,0,0,3,14.23
5.22,65,0,0,1,24.77
5.38,53,0,0,3,3.73
8.04,91,1,3,1,74.44
9.15,90,1,5,0,99.0
5.87,62,0,1,2,20.14
6.95,70,1,1,1,60.33
6.93,71,0,1,2,26.55
9.54,93,1,5,0,99.0
5.08,58,0,1,1,26.18
7.46,70,1,3,0,76.11
6.55,58,0,0,2,18.33
7.85,81,0,2,1,52.77
5.82,40,0,2,1,31.37
8.5,82,1,4,1,81.35
5.74,60,0,1,1,30.09
6.58,69,0,0,0,42.73
6.68,50,1,1,2,44.38
5.08,59,0,1,1,30.48
8.15,80,1,4,1,75.53
7.69,77,1,2,2,57.02
7.16,83,0,1,2,36.96
5.72,63,0,2,3,19.92
6.6,61,1,1,0,62.4
5.85,55,0,1,3,7.97
6.55,53,0,2,1,33.83
5.8,40,1,3,1,52.3
8.54,79,0,4,0,68.59
8.11,93,1,5,1,86.28
9.56,88,1,4,0,93.86
5.04,56,0,1,3,7.44
5.67,45,0,1,1,30.34
5.11,61,0,1,3,10.19
7.1,80,0,2,1,45.85
9.0,91,1,5,0,99.0
6.27,52,0,0,3,6.55
8.98,84,0,2,1,54.63
7.77,65,1,4,1,71.69
7.39,69,0,3,1,49.56
9.68,92,1,5,0,98.48
6.59,52,0,2,3,14.67
7.74,72,0,3,0,63.69
6.13,58,0,2,0,44.85
8.15,94,1,4,1,83.72
9.8,91,1,4,0,95.6
8.64,95,0,3,0,71.74
5.01,63,0,0,1,27.44
7.69,84,1,2,0,79.11
5.78,49,1,2,2,41.93
7.27,71,0,2,2,32.74
7.01,74,0,3,2,38.73
6.04,70,0,0,3,11.14
5.26,43,0,2,1,31.31
8.49,80,1,5,0,92.72
8.88,85,1,3,0,85.58
5.42,45,0,0,2,9.47
6.24,73,1,3,0,77.74
8.73,85,1,3,1,75.06
8.07,84,0,4,1,61.44
8.6,92,1,5,0,96.7
8.79,92,0,2,0,65.36
7.29,66,0,2,0,51.31
8.56,78,1,3,0,83.36
6.39,75,0,1,3,16.87
7.73,81,0,3,0,62.36
5.46,46,0,0,1,25.91
5.71,44,0,2,1,33.19
6.17,59,0,2,2,26.3
7.9,78,0,1,1,48.05
8.72,95,0,2,1,55.02
9.05,96,1,4,0,95.47
8.76,90,1,5,0,95.66
5.49,49,0,0,1,20.91
5.74,60,0,0,2,19.09
5.23,51,0,1,2,18.61
6.31,68,1,2,1,59.48
6.1,69,0,1,0,48.05
5.95,64,1,1,1,55.03
6.64,70,0,0,2,23.24
6.8,56,0,2,0,48.6
7.25,85,1,2,0,75.88
8.37,86,1,5,0,93.09
7.34,82,0,3,0,60.29
9.63,89,1,5,0,99.0
5.14,41,1,3,3,33.29
9.66,92,1,4,0,99.0
5.81,59,0,1,2,20.03
7.34,67,0,1,0,46.79
6.86,58,1,1,1,57.41
8.48,81,0,3,1,55.98
7.16,69,0,1,2,29.76
6.35,72,0,1,3,19.83
9.5,94,1,4,0,98.45
9.34,87,0,3,0,67.79
7.44,76,1,2,1,66.84
6.37,69,0,2,2,31.0
6.35,65,0,0,3,13.73
6.78,52,1,1,1,55.33
9.17,85,0,3,0,67.59
5.88,49,0,1,2,20.28
6.0,68,1,2,2,52.4
6.11,51,0,2,1,34.69
8.43,81,1,5,0,94.81
8.64,95,1,3,1,78.74
9.31,90,1,5,0,96.59
5.59,49,0,1,2,18.27
5.03,43,0,2,3,9.51
7.0,65,1,4,1,73.0
7.97,81,0,2,2,41.19
9.6,97,1,5,0,99.0
5.31,64,0,1,3,13.78
8.57,75,0,3,1,54.5
9.56,91,1,5,0,98.76
9.91,94,1,5,0,99.0
5.0,57,0,0,2,11.6
7.26,71,1,3,2,61.71
8.57,95,1,4,1,87.5
5.22,48,0,1,1,25.67
9.85,100,0,3,0,75.47
7.84,77,0,3,0,62.54
5.64,54,0,2,3,13.94
7.31,74,1,3,2,61.78
5.87,54,0,0,1,25.75
6.03,52,0,0,2,13.7
6.72,67,0,2,1,42.62
6.55,58,0,2,2,25.33
7.13,80,0,3,2,43.95
8.82,77,1,5,1,81.97
8.61,75,1,3,0,87.63
9.22,96,1,4,0,95.07
5.45,51,0,1,2,16.38
8.64,82,1,3,0,86.84
9.89,93,1,5,0,99.0
9.56,86,1,4,0,92.26
8.92,75,1,4,0,91.72
6.21,58,0,2,0,50.13
5.78,42,0,0,3,4.83
7.72,79,0,2,1,50.72
6.81,65,1,2,0,72.33
6.05,75,0,2,1,38.67
9.29,98,1,4,0,94.91
7.53,84,0,1,0,53.55
7.24,80,0,3,1,53.34
5.07,46,0,2,3,8.55
5.6,59,0,0,3,10.3
5.36,50,0,1,1,30.76
8.7,93,1,4,1,84.35
6.28,70,0,1,2,29.98
9.98,97,0,4,0,81.03
6.95,63,0,1,2,24.23
9.53,100,1,4,0,96.35
7.64,67,1,2,0,71.84
9.05,93,1,4,0,93.58
8.08,95,1,5,0,97.78
8.09,93,1,4,1,84.22
5.55,59,0,1,1,34.12
5.58,65,0,1,2,21.03
8.08,93,1,4,1,83.18
7.7,69,1,3,2,59.65
9.07,94,0,4,0,73.94
8.5,93,1,3,1,76.65
7.92,74,0,2,1,48.92
6.88,64,0,2,1,44.28
9.92,87,1,5,0,97.82
8.41,84,0,3,1,53.63
6.04,62,0,2,1,37.74
9.41,89,1,4,0,98.64
9.21,86,0,3,0,73.03
6.78,63,1,3,1,67.63
9.48,91,0,3,0,70.48
9.94,90,0,3,0,71.79
6.07,54,0,2,0,43.45
5.18,48,0,1,3,3.53
6.72,67,0,0,2,25.62
5.58,55,0,2,1,37.03
5.36,59,0,0,3,3.46
8.53,89,0,4,0,71.56
9.72,94,1,4,0,98.22
7.05,79,0,3,1,49.38
5.03,49,0,2,2,23.3
9.26,95,1,4,0,94.91
6.25,55,0,0,2,16.38
9.76,93,0,4,0,75.06
8.17,79,0,2,1,52.3
8.67,93,1,3,1,78.25
5.1,46,1,2,3,30.65
7.54,82,0,2,2,37.99
8.17,88,0,4,1,61.0
7.59,66,0,2,2,32.37
9.73,88,0,4,0,77.45
9.3,98,1,4,0,98.95
7.77,79,1,2,2,57.89
8.27,89,0,3,1,54.64
5.94,48,0,1,3,8.19
5.57,60,0,0,1,30.5
8.06,81,0,3,1,51.51
8.59,75,0,3,1,55.56
5.75,46,0,1,2,15.92
6.52,65,1,2,0,69.32
9.42,88,1,4,0,96.37
6.48,75,0,0,3,15.18
5.28,47,0,1,2,19.58
8.08,87,1,5,0,92.38
5.27,56,0,2,1,32.24
5.29,57,0,0,3,2.61
7.09,79,0,2,2,38.52
8.65,92,0,4,0,71.88
5.75,63,0,0,2,22.02
6.9,59,0,2,1,41.85
9.77,97,1,5,0,99.0
6.39,52,1,2,1,55.97
6.99,55,0,0,1,32.97
8.89,87,1,3,1,80.22
7.92,69,1,3,2,60.42
5.57,46,0,1,1,29.3
5.83,58,0,2,1,35.8
7.96,78,0,3,0,63.26
7.52,85,0,3,2,46.82
5.69,46,0,1,3,6.72
8.75,95,1,3,0,93.12
6.45,71,1,2,2,54.88
6.21,68,0,0,3,15.14
8.21,93,0,3,0,66.64
8.87,75,0,3,0,67.55
8.39,92,1,4,0,94.97
5.52,49,0,2,2,19.02
8.71,84,0,3,1,57.69
5.48,42,0,2,1,28.78
9.11,86,1,5,0,96.69
7.15,72,0,3,1,51.62
6.27,63,1,2,3,41.84
5.64,58,0,0,2,20.14
5.2,62,0,0,3,9.8
5.57,47,0,2,3,11.59
6.09,74,0,0,0,42.52
9.27,97,0,4,0,79.55
6.05,69,1,2,1,62.88
9.07,91,1,5,0,99.0
7.86,77,0,2,0,60.61
7.98,70,1,2,2,55.93
7.25,75,0,1,2,32.88
8.65,83,1,4,1,79.17
8.56,85,1,5,1,86.46
7.11,70,1,3,1,70.89
7.79,83,1,2,2,63.16
6.24,73,0,1,3,17.74
7.41,67,1,4,0,83.03
8.08,84,0,4,0,69.48
8.53,85,1,3,0,89.36
6.29,50,0,0,1,27.02
5.98,52,0,0,2,15.53
6.04,61,0,0,2,19.44
6.56,59,0,0,3,7.66
9.03,97,1,5,0,99.0
7.51,69,0,1,1,37.98
9.04,88,1,5,0,99.0
8.75,87,1,5,0,96.72
6.73,66,1,2,1,63.36
6.66,73,1,1,2,48.21
7.44,77,1,3,1,70.14
9.59,96,0,4,0,80.36
7.89,85,0,3,1,58.11
9.0,87,1,5,0,99.0
6.47,53,1,2,2,44.55
9.39,94,1,5,0,99.0
7.3,68,1,2,2,51.95
8.27,79,1,5,1,84.65
7.41,73,1,2,1,64.83
6.23,56,1,3,0,67.61
5.27,47,0,2,3,10.54
6.5,70,0,2,3,18.75
9.65,88,0,4,0,74.18
7.72,73,0,2,2,39.92
8.27,77,1,5,0,93.05
9.49,94,1,4,0,94.42
5.33,44,0,1,3,4.86
8.55,94,0,3,0,72.12
8.38,95,1,4,0,95.83
5.66,53,0,0,1,22.71
9.36,95,1,4,0,94.26
9.26,97,0,3,0,73.51
8.28,88,1,5,1,83.38
5.08,47,1,1,1,47.88
6.02,74,0,2,2,34.27
5.8,61,0,0,1,25.6
7.47,66,1,3,2,56.94
6.28,54,0,1,3,12.18
5.78,59,0,0,1,25.93
5.84,44,0,2,2,24.64
5.92,41,0,2,2,23.02
6.3,71,0,2,1,43.35
6.64,71,0,0,3,13.54
5.89,60,0,1,1,32.61
7.68,83,1,3,2,65.78
7.12,77,0,1,2,30.02
5.98,52,0,0,3,6.53
5.41,44,0,0,2,14.14
8.74,94,1,4,0,95.79
6.26,66,0,1,1,35.71
7.92,75,0,1,1,43.22
6.11,66,0,2,3,20.19
6.84,56,0,0,0,39.74
7.6,71,0,2,1,45.9
7.31,71,0,3,1,47.88
8.49,77,0,3,1,51.81
9.6,89,0,3,0,74.3
8.79,92,1,4,0,95.36
8.43,83,0,4,1,57.41
8.74,82,1,4,1,80.19
5.11,55,0,1,3,6.39
5.35,47,0,1,2,13.82
6.51,73,0,2,2,35.69
9.92,92,1,4,0,97.32
5.2,63,0,2,1,37.1
5.77,42,0,1,3,4.8
6.99,50,0,1,0,45.47
9.46,95,1,5,0,98.61
9.43,97,1,4,0,97.1
5.27,48,0,1,3,9.84
5.39,50,0,0,1,24.86
8.32,82,0,4,1,58.72
9.45,97,1,4,0,97.17
9.71,99,1,4,0,99.0
5.11,48,0,1,2,16.28
8.96,87,1,5,1,90.46
8.56,90,1,3,0,91.96
7.55,71,0,3,1,47.72
8.12,86,0,4,0,67.22
9.57,85,0,3,0,69.0
9.78,100,1,4,0,99.0
5.44,46,0,2,3,8.84
5.7,65,0,2,1,40.45
8.57,94,1,4,1,84.19
8.78,89,0,3,0,71.43
6.35,71,0,2,0,54.52
6.75,69,0,1,3,20.33
6.45,60,0,0,1,29.58
9.77,89,1,5,0,99.0
5.29,51,0,2,3,14.81
6.54,68,0,2,3,21.29
8.18,86,1,5,0,95.43
5.55,62,0,2,1,36.02
5.99,52,0,1,2,19.56
9.21,96,1,4,0,95.03
9.82,91,0,3,0,71.67
7.83,81,0,2,1,52.7
7.44,80,1,4,0,83.04
7.27,67,0,2,1,40.55
6.21,54,1,1,0,64.94
5.58,42,0,1,3,7.13
5.7,43,0,1,1,29.85
6.3,57,0,0,3,8.15
9.69,94,1,5,0,99.0
8.88,90,1,3,1,80.08
9.11,97,1,5,0,99.0
8.74,79,0,2,0,65.29
7.32,80,1,4,2,67.62
5.62,44,0,0,2,14.87
8.99,88,0,2,0,64.86
7.99,75,0,2,2,37.47
8.66,77,1,5,1,82.41
9.82,100,1,5,0,99.0
5.69,57,0,2,3,12.02
5.34,51,0,0,3,4.99
9.95,98,1,5,0,99.0
6.41,55,0,1,3,12.94
9.54,99,0,4,0,80.09
8.48,77,1,4,0,86.78
7.2,85,1,2,0,78.7
8.89,77,1,3,1,77.22
5.33,41,0,1,1,24.95
8.07,76,1,3,1,75.05
7.15,81,1,2,1,65.33
8.78,88,1,5,1,90.13
5.79,62,0,2,3,19.86
9.23,86,1,4,0,93.11
5.71,48,1,2,1,54.38
5.47,64,0,1,1,34.34
8.1,94,0,3,1,57.55
8.69,92,0,2,1,57.02
8.29,76,1,3,0,83.81
8.03,86,0,2,0,63.91
8.52,91,0,4,1,61.12
6.89,73,0,1,3,21.02
7.86,81,0,1,1,43.81
8.48,92,1,5,0,98.28
7.43,83,0,3,2,42.91
7.23,81,1,3,1,73.61
6.85,51,0,0,1,31.27
6.36,69,0,0,1,34.96
6.05,73,0,1,0,44.08
6.6,50,0,1,1,29.1
8.19,85,1,5,0,92.16
9.57,91,1,5,0,99.0
5.44,58,0,0,3,6.44
9.72,86,1,4,0,92.82
7.32,73,0,2,1,46.52
9.08,89,1,5,0,99.0
5.83,55,0,1,3,12.91
5.92,55,0,1,2,18.22
9.75,93,1,4,0,96.03
5.03,43,0,1,3,5.51
7.77,75,0,1,2,36.69
8.06,77,0,2,1,49.31
9.9,98,0,4,0,78.05
5.47,44,0,2,2,23.34
9.75,96,1,4,0,96.92
5.87,41,0,0,3,2.84
8.22,76,0,3,1,55.57
9.75,87,1,4,0,95.22
7.53,73,1,3,1,71.25
9.05,86,1,5,0,99.0
8.87,92,1,5,0,96.64
5.18,58,0,1,3,7.53
7.16,73,0,3,1,47.96
8.94,76,1,3,0,85.09
6.58,74,0,1,2,29.23
6.71,69,0,2,2,29.19
6.07,63,0,2,2,28.14
7.22,67,1,3,0,78.37
6.56,71,0,0,3,13.26
5.72,43,1,2,1,50.92
8.67,92,1,5,1,85.94
9.49,94,0,3,0,76.42
6.46,72,1,2,0,72.21
9.38,89,1,5,0,99.0
8.2,76,0,3,1,51.5
6.96,73,1,1,2,51.26
9.1,98,1,4,0,94.25
6.85,73,0,2,3,22.88
7.67,77,1,3,0,78.94
8.04,94,0,4,0,74.34
9.01,88,0,3,0,71.94
8.26,77,1,3,0,84.01
5.82,56,0,2,1,36.17
9.73,90,1,4,0,95.06
9.55,86,1,5,0,99.0
6.58,53,0,1,2,21.93
7.46,82,1,4,0,88.71
9.92,85,0,4,0,77.22
8.21,85,1,4,1,80.23
9.93,92,1,4,0,96.36
5.29,41,0,2,3,10.81
6.14,75,1,2,2,53.99
9.52,85,1,4,0,92.82
8.23,94,0,4,1,61.0
