CGPA,Aptitude_score,internship_experience,projects_completed,active_backlogs,placement_probability
5.01,41,0,1,1,21.84
9.95,85,0,4,0,74.32
5.13,55,0,2,3,10.45
9.12,85,1,5,0,96.42
9.21,94,1,5,0,98.44
9.81,99,1,5,0,99.0
8.21,90,1,5,1,86.73
9.95,96,1,4,0,98.62
9.18,89,0,4,0,71.83
5.28,50,0,1,2,17.48
5.93,40,0,0,1,19.75
7.57,84,0,1,0,53.7
8.03,87,1,3,0,89.2
7.33,76,1,3,1,73.45
8.17,86,1,4,0,87.39
5.3,52,1,1,1,49.15
9.21,99,1,5,0,99.0
5.44,42,0,0,2,10.64
8.43,80,1,3,1,78.5
5.9,45,0,0,3,6.15
7.53,81,0,3,0,60.66
5.98,47,0,2,2,22.03
5.3,54,0,1,2,20.75
8.94,88,1,5,1,90.69
9.76,86,0,3,0,68.96
8.86,84,1,3,1,77.21
9.68,100,1,4,0,99.0
7.98,84,0,2,2,43.13
9.96,98,1,4,0,99.0
9.87,94,0,3,0,74.74
8.82,87,1,3,0,86.97
5.87,40,0,2,3,7.55
8.99,78,1,5,1,82.87
7.64,81,0,3,1,50.04
6.5,70,0,2,3,23.75
9.89,98,1,5,0,99.0
8.81,80,0,2,0,59.84
5.46,49,0,1,2,15.81
5.72,49,0,0,1,24.72
8.2,77,1,5,1,81.8
7.59,71,1,2,2,58.86
5.02,60,0,1,2,22.57
7.27,81,0,3,0,61.75
6.45,63,0,0,2,22.47
7.34,85,1,3,0,83.19
9.37,97,1,4,0,99.0
8.15,75,1,4,0,89.03
7.73,81,0,2,0,58.36
9.63,96,1,4,0,99.0
6.63,65,0,0,2,19.7
5.61,57,0,0,3,8.73
9.58,93,1,4,0,97.43
8.1,89,1,4,0,93.05
5.89,46,0,2,2,23.41
5.49,64,0,1,3,13.41
9.9,92,1,5,0,99.0
8.5,88,0,4,1,60.15
9.3,93,1,4,0,93.45
5.49,46,0,2,3,10.02
9.79,99,1,4,0,96.96
6.56,52,0,0,3,9.56
8.86,80,1,3,0,90.01
6.79,62,0,1,3,15.37
8.61,77,1,3,0,83.23
9.74,93,1,5,0,98.99
6.66,56,0,1,1,37.11
8.79,78,1,5,0,91.16
7.17,75,1,4,0,81.59
6.99,74,0,1,0,52.67
5.69,58,0,2,3,14.31
9.13,87,1,4,0,97.06
6.25,72,0,0,3,11.47
5.6,42,0,2,2,18.2
5.2,40,0,0,1,17.2
9.19,86,1,5,0,97.97
5.05,41,0,1,2,16.98
7.87,74,0,1,1,45.75
5.21,48,0,0,3,0.0
9.36,86,1,5,0,95.56
8.28,86,0,3,0,69.78
6.49,55,0,1,2,21.22
5.18,64,0,2,3,17.33
9.8,96,1,5,0,99.0
7.71,79,0,3,1,50.69
6.43,71,0,0,3,12.8
6.54,64,0,0,1,35.09
7.12,72,1,4,1,72.52
8.98,85,0,4,0,69.93
7.34,79,0,3,2,42.39
8.74,80,0,2,0,60.59
9.61,89,1,5,0,99.0
9.76,87,1,4,0,98.26
8.37,87,0,4,1,63.39
7.52,79,0,1,2,32.02
9.61,86,1,4,0,96.44
9.43,93,1,5,0,97.91
8.22,87,1,5,1,81.87
7.41,66,0,1,2,30.73
6.06,74,1,2,2,53.41
5.92,51,0,2,1,33.02
9.04,90,1,5,0,95.64
5.92,42,0,0,2,13.32
9.68,100,1,4,0,97.88
8.78,79,0,4,1,61.43
8.58,88,1,3,1,81.43
5.78,65,0,2,1,37.73
6.95,68,0,2,3,19.73
8.52,82,1,3,0,85.42
5.29,41,0,1,2,17.81
8.15,91,1,5,1,87.83
6.8,54,1,1,2,44.0
9.39,98,1,5,0,99.0
9.9,95,1,4,0,98.15
8.03,83,1,5,1,81.0
6.4,65,1,2,0,69.9
6.62,65,1,2,2,50.67
6.57,72,1,2,2,52.59
6.12,69,0,2,2,28.12
9.36,93,1,5,0,99.0
9.77,98,1,5,0,99.0
8.61,85,0,4,1,60.63
7.79,68,1,4,1,75.67
9.02,94,0,4,0,73.77
9.07,86,1,4,0,96.55
5.25,42,0,0,3,0.0
9.32,87,1,4,0,96.72
5.35,58,0,1,2,22.12
8.24,83,0,2,0,59.74
5.59,41,0,0,3,0.86
6.33,57,1,3,1,58.25
7.93,79,0,2,1,52.45
9.17,97,1,4,0,99.0
8.79,89,1,5,0,95.47
8.82,75,1,4,1,78.37
7.37,71,0,3,0,57.09
7.7,74,0,3,2,39.15
6.5,59,0,0,2,18.45
7.99,75,0,2,2,35.47
8.97,90,1,3,0,91.39
9.7,86,1,4,0,95.75
6.6,71,0,1,3,20.4
6.58,74,1,3,1,65.23
6.64,62,0,1,0,42.84
7.04,70,0,1,1,40.64
7.22,82,1,3,1,73.87
9.45,93,1,5,0,99.0
6.11,74,0,1,1,35.58
9.85,93,1,4,0,95.38
5.09,52,1,1,2,34.42
7.64,81,1,4,1,74.04
6.95,61,0,2,0,49.62
8.03,80,0,3,1,54.1
7.28,69,1,3,0,77.18
8.54,94,1,3,1,80.09
7.13,78,1,4,1,77.36
7.18,76,0,3,2,39.93
6.58,54,0,1,1,31.23
6.69,65,0,0,2,23.92
9.12,99,1,4,0,95.62
8.66,93,1,3,1,83.21
6.25,75,1,2,2,51.38
7.51,69,1,2,1,63.98
5.85,50,0,2,1,31.47
7.58,69,0,3,1,48.23
9.23,95,1,4,0,97.81
5.36,56,0,0,2,12.56
6.63,54,0,0,0,39.41
8.02,86,1,4,1,78.87
8.09,91,1,5,1,86.61
7.06,84,1,2,1,66.91
7.66,84,1,3,1,73.01
9.37,93,1,4,0,98.69
9.3,90,1,5,0,96.55
7.75,71,0,2,0,59.42
8.12,80,1,3,0,86.42
6.07,57,1,3,2,51.34
6.46,65,1,2,0,73.11
8.89,81,0,2,1,50.42
7.39,73,0,1,2,31.77
9.06,90,1,5,0,96.71
7.57,81,0,1,1,41.8
6.41,64,0,0,3,13.64
8.2,91,1,5,0,95.0
9.68,90,1,4,0,93.88
8.98,93,0,2,1,59.33
5.06,45,0,1,3,7.21
7.61,67,1,2,1,66.73
7.92,65,0,2,0,53.22
8.93,93,0,4,0,74.16
8.07,89,0,3,0,65.94
5.25,47,0,1,3,7.48
9.91,85,1,5,0,97.19
8.4,76,1,3,0,82.2
6.99,71,0,2,1,40.77
8.22,91,1,5,0,95.07
6.29,59,0,0,3,9.72
7.55,85,0,3,2,40.92
9.69,98,1,4,0,99.0
9.88,89,1,4,0,96.28
5.26,58,0,0,3,3.81
9.47,100,1,4,0,99.0
8.28,83,1,3,0,85.88
6.99,50,0,1,3,15.47
6.59,74,0,2,2,33.27
8.01,91,0,3,0,64.33
9.07,96,0,3,0,75.55
7.47,81,0,2,0,58.45
9.02,91,1,5,0,99.0
6.98,64,0,1,1,39.63
8.34,75,1,3,1,74.69
8.86,93,0,3,1,62.91
9.72,99,1,4,0,98.72
7.41,67,1,3,2,61.03
6.09,59,0,2,1,38.02
5.06,61,0,1,2,22.01
6.0,52,0,0,1,26.6
9.61,99,1,4,0,99.0
9.2,94,1,5,0,99.0
9.21,85,1,4,0,92.73
9.12,98,1,4,0,97.32
6.37,75,0,1,0,46.8
9.29,95,1,4,0,96.02
9.18,90,0,4,0,74.13
7.18,79,0,3,1,48.83
5.38,56,0,2,2,26.63
7.72,85,1,2,2,63.52
7.03,85,0,2,2,37.11
9.1,100,1,4,0,95.85
5.12,45,1,1,3,27.42
9.45,87,1,4,0,94.17
9.24,97,1,5,0,99.0
7.78,75,0,2,0,58.73
6.82,52,0,2,1,39.47
6.74,65,0,2,0,52.09
7.7,82,1,2,1,68.55
8.62,93,0,4,0,72.07
8.19,83,0,3,1,55.56
5.33,62,0,0,3,8.26
7.94,82,1,2,2,57.39
6.0,62,0,1,3,15.6
9.01,93,1,5,0,98.44
7.9,80,0,3,2,40.65
8.37,90,0,2,1,52.3
7.14,73,0,2,1,41.89
8.07,95,1,3,0,85.75
7.08,76,1,4,1,72.58
7.5,75,1,4,0,83.75
5.35,61,0,2,2,23.02
6.44,65,0,1,0,43.04
7.59,68,0,3,0,56.97
6.72,69,0,1,1,39.22
7.35,77,1,4,0,86.83
6.88,72,0,1,1,40.68
8.14,93,1,3,0,88.39
8.45,86,1,4,0,91.38
7.8,84,1,3,0,85.5
5.12,52,0,0,3,5.52
8.82,86,0,2,0,64.67
5.54,48,0,2,3,9.79
5.61,44,0,1,1,29.84
8.93,80,1,3,0,88.25
9.48,97,1,4,0,99.0
7.73,69,0,3,2,36.75
5.3,62,0,0,2,19.15
9.04,98,1,5,0,99.0
7.99,68,0,2,1,43.37
8.2,93,0,4,0,73.6
7.12,67,0,3,1,49.02
5.96,51,0,1,2,17.16
9.56,90,0,3,0,74.46
9.91,96,0,3,0,77.48
9.14,95,0,3,0,72.49
7.49,67,1,2,2,51.31
6.83,68,0,2,0,52.31
6.53,60,0,0,3,11.86
9.96,92,1,5,0,99.0
9.17,100,1,4,0,99.0
9.11,99,1,4,0,96.58
5.97,40,0,0,3,0.0
9.19,86,0,4,0,73.97
6.03,56,1,3,0,66.91
7.72,83,1,4,0,85.92
5.29,43,0,0,3,0.0
8.52,88,0,2,0,67.22
6.45,52,1,2,0,63.17
7.03,73,0,2,0,55.51
8.95,94,0,3,0,71.52
6.25,63,0,0,3,9.77
5.55,53,0,2,3,16.32
9.34,86,0,3,0,68.49
8.2,75,0,3,1,54.2
5.46,60,0,1,2,24.11
5.45,50,0,2,3,13.08
5.9,59,0,1,2,22.35
5.53,45,0,0,2,13.86
6.47,57,0,0,2,21.74
9.88,91,1,5,0,98.88
5.87,58,0,1,1,31.94
9.9,88,1,4,0,94.05
9.97,100,1,5,0,99.0
9.46,91,1,5,0,97.41
8.53,79,1,5,1,86.56
7.84,76,1,3,0,80.24
6.11,62,0,1,3,11.98
7.85,74,0,2,0,60.67
7.73,71,0,2,2,37.35
5.91,52,0,1,3,11.28
6.34,67,0,0,3,9.29
7.94,83,0,1,0,55.69
5.96,40,0,0,2,15.86
8.13,87,0,2,1,50.56
8.56,79,0,4,0,70.66
5.27,49,0,1,1,29.14
8.17,80,1,5,0,93.59
5.43,42,0,2,1,32.6
9.04,87,1,4,0,96.74
5.51,50,0,0,3,3.28
7.24,65,0,2,1,40.84
7.3,74,1,4,1,74.75
8.04,93,1,5,1,83.04
6.11,67,0,1,3,14.48
5.18,42,0,1,1,25.73
7.2,82,1,4,0,84.8
9.98,88,1,5,0,99.0
8.72,92,1,4,1,87.12
5.61,43,0,2,3,11.54
8.8,90,1,3,0,92.8
8.49,82,1,3,1,75.31
5.13,45,0,1,3,7.45
8.5,91,1,5,0,98.05
8.7,79,1,3,0,88.15
8.25,94,0,4,1,61.08
8.61,75,0,2,0,62.63
9.4,87,1,5,0,99.0
8.76,94,0,2,1,53.86
9.12,97,1,4,0,98.02
6.88,51,0,2,1,37.38
6.62,64,0,2,1,43.37
6.8,58,0,2,0,51.2
5.83,61,0,0,2,20.7
9.2,94,1,4,0,94.4
6.58,75,0,0,2,28.53
6.38,58,1,1,1,55.73
5.42,52,0,1,3,6.57
5.16,65,0,1,2,18.56
5.48,47,0,0,2,15.28
7.63,73,1,3,0,78.61
7.41,70,0,2,2,33.94
9.55,88,1,5,0,99.0
6.63,64,0,2,3,21.41
9.52,99,1,5,0,99.0
5.14,58,0,2,1,33.39
6.37,62,0,0,2,18.9
9.33,96,1,5,0,99.0
5.61,40,0,2,3,7.64
6.33,65,0,0,1,34.66
8.98,81,1,4,1,83.73
6.92,52,0,2,3,14.82
8.03,83,1,3,0,88.0
8.7,76,1,5,1,82.25
5.05,57,0,0,2,11.77
6.69,51,0,2,2,25.72
8.92,85,1,5,0,95.72
8.39,77,0,2,1,51.47
6.32,61,0,2,2,26.42
6.93,75,0,0,3,14.75
9.7,94,0,4,0,76.15
9.2,96,0,3,0,75.0
9.86,96,1,5,0,99.0
9.62,88,1,4,0,96.07
8.32,78,1,4,1,77.52
9.36,87,1,5,0,95.86
5.56,52,0,2,2,26.06
6.55,71,1,2,1,60.22
9.66,85,1,4,0,97.31
6.34,53,1,2,2,47.09
5.66,53,0,0,3,4.71
7.23,73,0,2,0,54.2
6.29,68,1,3,1,61.42
5.6,41,0,1,3,7.9
8.48,78,1,5,0,91.08
6.34,72,0,1,1,34.79
6.46,67,1,2,1,57.71
8.14,87,1,5,0,92.59
9.77,87,1,5,0,99.0
5.99,59,0,0,1,29.66
5.46,61,0,0,2,19.41
9.49,97,1,4,0,95.31
9.68,89,1,4,0,96.58
8.46,95,1,3,0,88.11
5.41,62,0,0,3,8.54
9.07,93,1,4,0,97.65
8.13,78,1,4,1,76.86
6.43,64,0,0,0,44.7
9.32,89,1,5,0,99.0
5.12,51,0,2,1,30.22
7.45,83,0,2,0,57.97
5.65,49,0,2,3,10.48
6.69,58,0,1,2,22.81
7.53,69,0,2,0,52.05
5.97,54,0,1,1,30.09
7.21,69,0,2,0,51.94
8.58,95,0,2,1,55.53
8.78,82,1,4,0,88.33
7.06,77,0,3,1,51.81
8.15,82,0,3,0,67.12
7.06,65,0,3,1,43.21
5.94,44,0,1,3,9.99
9.58,93,1,4,0,99.0
7.95,70,1,2,0,76.83
5.03,59,0,1,2,17.3
6.54,54,0,1,0,44.09
5.15,44,0,2,3,6.23
6.35,59,0,0,1,29.92
9.99,100,1,5,0,99.0
6.71,58,0,0,0,40.89
7.63,75,0,2,0,55.2
5.4,52,0,0,3,5.5
9.7,96,1,4,0,98.75
5.48,53,0,1,1,30.08
8.76,78,1,5,1,81.06
8.68,84,1,4,1,80.58
6.19,63,0,0,2,23.56
7.53,67,0,3,1,47.45
8.2,82,1,4,1,80.3
6.69,60,0,1,2,24.42
9.98,98,1,5,0,99.0
9.52,98,1,5,0,99.0
5.01,62,0,1,2,20.14
7.98,76,1,4,2,64.73
9.94,96,1,5,0,99.0
5.23,58,0,1,2,20.7
8.28,75,1,4,0,87.48
8.54,76,1,5,0,89.69
8.57,92,0,3,0,72.59
8.22,82,0,3,1,52.37
5.67,49,1,1,2,41.55
9.33,95,0,3,0,73.16
9.0,91,1,5,0,97.8
6.37,56,0,1,1,34.09
8.6,77,0,3,1,55.2
5.7,58,0,0,3,10.35
5.98,57,0,1,1,31.03
5.41,51,0,1,3,7.23
7.85,77,0,2,1,48.58
6.77,73,0,0,3,12.59
7.85,71,0,3,0,62.77
9.64,98,0,4,0,80.14
6.05,68,0,0,3,14.58
5.94,62,0,0,2,22.39
5.55,44,0,0,1,20.62
5.1,60,0,0,1,22.85
9.75,91,0,3,0,71.42
7.57,70,0,1,2,31.5
5.54,61,0,1,1,29.69
7.77,78,0,3,0,62.59
5.33,51,0,2,1,31.95
6.69,59,0,1,3,15.12
7.94,69,1,4,2,67.49
7.27,85,1,2,2,61.94
7.27,78,1,2,2,59.84
5.41,46,0,2,2,19.73
8.1,90,1,3,1,79.35
6.31,54,0,1,0,43.29
7.01,66,0,1,0,46.34
8.87,86,0,3,0,68.84
9.32,91,0,3,0,74.92
5.52,62,0,0,3,9.92
9.19,88,1,5,0,96.56
5.92,58,0,2,2,26.12
5.8,46,0,0,2,14.1
9.95,91,1,5,0,99.0
5.88,57,0,0,1,27.68
5.02,60,0,2,3,16.57
7.03,76,1,3,0,81.41
5.58,53,0,2,1,30.43
6.38,73,0,2,2,30.23
6.28,61,0,0,0,43.28
8.7,92,1,5,0,95.05
5.9,50,0,2,1,34.65
9.5,91,1,5,0,99.0
8.34,79,0,4,1,61.89
6.06,58,0,1,2,19.61
7.48,73,1,2,0,78.08
9.26,92,1,5,0,99.0
6.97,71,0,0,3,17.69
9.38,97,1,4,0,99.0
6.51,63,0,1,0,42.69
6.04,68,0,1,2,25.54
6.23,59,0,2,3,18.5
5.84,63,1,1,1,53.34
6.73,50,0,2,2,26.55
7.74,77,0,2,0,59.19
7.09,71,0,2,2,31.11
5.08,55,0,1,1,27.28
8.08,82,0,2,0,59.88
8.2,91,0,3,0,71.0
9.28,99,0,4,0,79.18
6.76,71,0,2,2,35.96
7.77,79,0,3,2,40.89
9.54,98,1,5,0,99.0
5.72,59,0,1,2,24.72
7.92,82,0,1,1,47.32
8.47,93,1,5,1,85.55
9.49,100,1,5,0,99.0
8.88,81,1,4,0,92.38
9.8,92,1,5,0,99.0
7.65,67,0,3,1,51.88
6.5,65,0,1,0,49.25
8.5,81,1,3,1,74.05
8.69,79,1,4,1,79.12
6.38,58,0,0,1,29.73
6.94,73,0,2,2,31.19
5.45,50,0,1,3,5.08
6.45,69,0,1,2,29.27
7.68,84,1,3,0,85.08
6.62,53,0,2,2,27.07
5.73,49,0,2,2,20.76
6.53,55,0,2,1,39.36
9.4,99,1,4,0,98.6
9.03,86,1,4,0,90.41
8.1,90,0,3,0,64.35
8.84,79,1,3,1,76.64
8.32,79,0,2,1,49.82
9.11,95,1,4,0,95.38
5.53,50,0,2,1,33.36
9.0,93,1,5,0,96.4
7.92,71,0,1,2,35.02
8.21,80,1,3,1,72.73
7.53,73,1,2,0,77.25
9.16,92,1,5,0,98.66
7.71,80,0,1,2,35.98
8.47,78,1,3,1,73.05
7.0,82,1,4,1,73.1
6.92,53,0,1,2,26.12
8.77,84,1,5,0,98.89
9.15,91,1,5,0,99.0
9.97,89,1,5,0,99.0
7.58,71,1,4,1,72.83
8.77,83,1,5,0,93.59
9.57,96,1,5,0,99.0
9.49,95,1,5,0,99.0
6.5,71,0,0,0,42.05
8.55,77,1,4,1,82.03
6.68,71,0,0,1,35.68
6.04,70,0,1,0,49.14
5.01,65,0,2,2,25.03
9.45,99,1,5,0,99.0
5.97,62,0,2,1,34.5
6.43,52,0,2,2,28.11
5.87,46,0,1,2,16.34
5.7,41,0,2,3,12.25
8.11,80,0,2,0,61.38
7.44,82,1,4,1,75.64
9.74,94,0,4,0,76.29
9.63,94,1,5,0,99.0
5.79,58,0,0,3,10.66
7.94,84,1,4,1,78.99
8.11,77,1,4,0,85.48
7.71,70,1,4,1,71.98
9.14,90,1,5,0,99.0
7.67,75,1,2,2,55.34
6.93,59,1,3,2,55.95
7.0,80,0,1,1,41.5
9.7,92,1,4,0,94.55
9.78,90,1,5,0,99.0
6.28,68,0,2,3,18.38
6.16,57,0,1,3,11.66
7.58,76,1,3,2,61.33
9.72,98,0,4,0,79.42
7.33,81,0,3,1,50.95
6.21,65,0,1,0,45.23
5.98,57,1,2,1,58.03
7.94,81,1,4,0,90.09
9.15,88,1,4,0,97.42
7.54,84,1,2,2,60.59
9.45,91,1,5,0,98.38
9.63,87,1,4,0,95.81
9.97,94,0,4,0,76.09
5.39,51,0,0,3,1.16
6.37,64,0,0,0,41.5
5.75,64,0,1,3,11.33
9.1,85,0,4,0,76.35
7.81,75,1,2,0,79.83
7.85,76,1,3,1,72.28
9.29,95,1,5,0,99.0
9.66,93,1,4,0,96.71
6.18,63,0,0,2,19.53
9.03,97,1,5,0,99.0
7.03,77,0,3,0,62.71
9.45,89,1,5,0,99.0
9.89,85,1,4,0,97.12
6.82,58,0,2,1,38.27
8.18,82,1,3,1,78.23
9.14,97,1,5,0,99.0
7.27,65,0,2,2,34.95
6.76,60,0,0,1,29.66
7.69,70,1,2,2,55.91
9.08,98,1,4,0,95.18
5.7,53,0,0,3,4.85
6.02,57,0,1,1,35.17
6.18,54,0,0,3,10.83
6.67,66,1,1,0,69.15
6.05,58,1,3,1,61.58
7.33,75,1,2,2,59.16
6.88,64,0,1,1,36.28
9.56,85,1,5,0,99.0
7.43,77,1,2,1,66.11
7.41,66,1,2,2,52.73
8.28,90,1,4,1,81.98
6.34,56,1,1,2,39.99
9.1,89,1,4,0,93.55
9.01,99,0,4,0,78.23
9.77,87,1,5,0,99.0
9.07,95,0,4,0,75.25
5.16,45,0,0,1,24.56
9.09,85,0,3,0,71.31
8.22,84,0,2,0,63.97
6.6,54,0,2,3,14.3
7.05,83,1,4,2,65.57
8.48,87,1,5,1,83.78
7.36,72,0,3,1,50.36
6.93,59,1,1,0,62.95
7.82,67,0,3,0,61.47
8.07,84,0,3,0,62.44
6.34,57,1,3,1,62.29
8.65,84,0,2,0,64.47
7.96,75,0,2,2,41.36
6.7,59,1,1,3,38.15
9.8,88,0,3,0,75.7
8.57,82,0,4,0,68.59
7.26,84,1,2,1,69.61
9.93,87,1,5,0,98.86
9.07,90,1,4,0,97.75
7.26,85,1,2,0,81.91
7.91,70,1,3,2,57.69
8.55,84,0,3,0,70.12
8.93,85,1,3,1,75.75
7.35,74,0,1,1,38.92
7.28,73,0,2,1,46.38
5.16,45,0,2,1,29.56
9.53,95,1,4,0,96.85
9.47,91,1,4,0,98.45
9.16,91,1,4,0,97.36
6.85,65,0,2,0,51.47
8.37,85,1,4,1,77.8
9.89,87,1,5,0,99.0
6.3,55,0,1,3,11.55
7.38,73,1,3,1,70.73
8.31,76,1,3,1,71.89
8.96,78,1,4,1,82.76
6.63,74,0,2,1,46.41
5.09,54,0,2,2,20.02
8.57,78,1,4,1,81.4
8.89,95,1,4,0,94.62
8.33,80,1,3,1,74.16
9.48,90,0,3,0,69.18
6.84,55,0,1,2,21.44
7.75,72,0,1,0,52.72
9.97,91,1,4,0,99.0
5.58,53,0,0,3,3.43
9.58,88,1,5,0,99.0
6.61,56,0,1,0,46.94
5.16,58,0,2,2,23.46
7.17,73,1,2,1,64.0
6.27,70,0,1,1,38.95
6.48,52,0,1,2,24.28
5.16,45,0,2,3,9.56
7.46,83,0,2,0,61.01
8.83,78,0,4,1,61.31
7.86,84,1,2,0,78.71
8.44,80,1,5,0,90.54
7.96,72,1,3,1,72.46
9.89,99,1,5,0,99.0
9.19,92,1,5,0,99.0
8.37,94,0,3,1,61.5
5.87,52,0,0,3,4.14
6.86,75,0,2,1,45.51
9.85,95,1,4,0,96.97
8.79,87,1,5,0,99.0
7.7,68,0,3,1,48.35
5.02,47,0,2,3,12.67
5.84,61,0,0,3,7.74
6.89,64,0,1,1,39.31
6.77,55,0,1,2,22.19
7.26,85,0,2,2,40.91
6.75,59,0,0,3,14.33
9.4,98,1,4,0,96.3
5.51,42,0,2,3,9.88
5.7,47,0,2,1,35.05
5.11,55,0,2,2,24.39
6.03,52,0,2,0,47.7
6.46,64,1,2,1,62.81
9.94,100,1,5,0,99.0
8.6,92,1,4,0,92.7
5.41,52,0,0,2,13.54
5.19,48,0,2,2,21.56
6.23,71,0,2,1,44.1
6.7,59,1,3,3,41.15
9.79,90,1,5,0,99.0
7.58,74,0,2,0,53.73
7.04,84,1,2,0,76.84
5.77,50,0,2,2,20.2
9.02,97,1,5,0,97.67
8.88,83,1,5,0,98.98
6.57,56,0,1,2,26.8
9.77,99,1,5,0,99.0
8.14,79,1,4,0,88.19
7.02,77,0,1,1,38.67
5.72,65,0,1,3,15.52
5.82,44,0,1,2,19.57
5.44,43,0,1,1,28.94
5.23,43,0,0,3,2.2
9.13,89,1,5,0,97.66
8.38,75,1,4,0,85.83
8.27,91,1,3,1,81.25
