CGPA,Aptitude_score,internship_experience,projects_completed,active_backlogs,placement_probability
7.23,68,1,4,0,84.71
9.53,92,0,4,0,74.95
6.76,53,0,1,2,22.56
5.51,50,0,0,1,22.28
6.02,55,0,2,2,22.57
5.55,61,0,2,1,33.72
6.05,50,0,2,2,22.17
9.43,88,1,4,0,93.41
9.72,98,1,5,0,99.0
8.26,88,1,3,1,75.31
6.3,70,0,2,3,22.05
8.56,80,1,5,0,91.96
5.27,62,0,2,3,14.05
6.83,64,0,1,3,15.11
5.06,46,1,2,1,50.51
6.35,55,0,1,0,40.73
5.08,59,0,1,2,19.48
7.91,82,0,3,1,53.28
8.75,90,0,2,0,66.62
8.15,95,1,5,0,98.03
8.44,89,1,3,0,89.24
6.73,62,0,0,2,25.16
8.23,82,1,3,0,82.41
5.96,44,0,2,3,15.06
8.27,76,1,4,0,86.75
9.84,100,1,4,0,98.44
9.32,95,0,3,0,73.12
6.79,67,0,0,0,40.87
7.21,84,0,2,0,61.44
8.96,95,0,2,0,66.86
6.39,57,1,2,0,70.47
8.5,86,0,4,0,73.55
6.34,60,1,3,3,39.19
6.14,65,0,0,2,17.99
7.48,76,0,3,0,57.98
5.26,41,0,1,2,16.71
6.99,51,0,0,3,9.77
8.23,83,1,4,0,91.7
6.63,52,0,2,3,13.81
5.11,42,0,0,1,23.48
8.05,76,0,2,0,61.98
9.56,100,1,5,0,99.0
5.5,60,0,2,3,16.25
8.09,88,1,4,1,78.72
7.6,68,0,2,1,47.0
7.72,75,0,1,0,55.52
9.12,98,1,4,0,99.0
5.18,47,0,2,2,23.23
5.5,55,0,1,3,10.75
5.1,60,0,1,3,7.85
5.84,47,0,2,1,29.54
5.73,51,0,0,2,12.36
9.65,89,1,5,0,97.48
6.54,51,0,1,0,43.19
9.32,98,1,5,0,99.0
9.44,92,1,4,0,94.64
9.57,89,1,5,0,98.2
7.01,76,0,3,2,38.34
9.45,85,1,5,0,99.0
5.05,60,0,0,1,24.67
6.27,63,1,3,0,75.84
6.44,50,0,0,2,14.54
9.95,92,1,5,0,99.0
6.58,69,0,2,3,20.73
5.47,62,0,0,2,15.74
7.9,69,0,3,1,47.35
8.14,87,0,3,0,63.59
9.41,98,1,4,0,96.34
6.58,55,0,2,3,16.53
7.71,71,0,1,2,30.28
6.96,54,0,0,0,40.56
5.99,55,0,2,3,16.47
9.44,100,1,5,0,99.0
5.85,56,0,1,2,19.27
7.67,65,1,2,2,53.34
7.93,83,0,3,1,51.66
7.26,74,0,2,0,54.61
7.71,79,0,2,0,61.69
8.08,79,0,4,1,57.98
9.29,90,1,4,0,93.52
6.12,70,0,2,3,20.42
9.64,100,0,4,0,80.74
5.69,65,0,0,1,26.42
8.08,94,0,2,0,64.48
8.79,75,1,4,0,87.27
9.98,96,1,4,0,98.73
7.52,85,0,2,2,42.82
5.33,45,1,2,1,50.16
8.99,84,1,3,0,86.66
6.0,54,0,0,0,38.2
7.36,81,0,2,1,48.06
5.65,40,0,2,1,31.78
5.64,45,0,1,3,5.24
7.83,69,1,2,2,57.11
6.35,71,0,2,2,30.52
5.92,49,0,1,2,17.42
9.16,100,1,4,0,99.0
9.65,86,1,5,0,96.58
8.54,92,1,5,1,87.49
6.12,60,0,0,0,38.42
5.15,49,1,1,3,28.73
8.05,81,0,4,0,65.47
7.71,84,0,2,0,63.19
7.14,82,1,4,2,64.59
6.53,52,0,1,1,34.45
9.44,99,1,5,0,99.0
6.29,54,0,2,2,26.22
8.45,78,0,2,0,62.98
7.89,70,0,3,1,49.61
7.85,68,1,2,2,57.88
5.72,51,0,0,2,12.32
7.04,67,1,3,1,65.74
9.79,96,1,5,0,99.0
8.23,81,1,3,0,83.11
5.18,48,0,1,3,7.53
8.84,84,0,2,0,62.14
6.15,72,0,0,0,46.12
5.95,45,0,0,2,11.33
8.53,93,1,3,1,76.75
8.61,76,0,2,0,59.94
8.6,92,0,4,0,73.7
6.67,51,0,2,3,18.65
5.28,53,0,1,1,30.38
6.56,67,0,2,1,41.06
5.76,47,0,2,1,31.26
6.04,68,0,0,2,24.54
8.0,83,0,3,0,67.9
7.09,73,0,3,2,39.71
5.39,63,0,0,2,17.77
5.98,48,0,2,1,31.33
5.97,60,1,2,2,49.89
9.22,95,1,4,0,97.77
7.69,80,0,3,1,51.91
9.86,85,1,4,0,94.01
8.82,87,1,5,0,94.97
6.4,66,1,1,1,53.2
9.01,88,1,4,0,93.94
8.45,76,1,4,1,78.38
9.29,89,0,3,0,71.22
8.35,89,1,3,0,88.92
9.5,90,1,5,0,99.0
5.41,41,1,2,1,51.23
5.26,48,0,1,3,9.81
8.66,95,1,3,1,83.81
9.93,88,1,5,0,99.0
7.75,75,1,3,0,80.62
5.73,61,0,0,3,8.36
6.73,68,0,2,0,49.95
5.19,48,1,3,3,32.56
5.87,48,0,0,2,15.94
8.99,95,1,5,1,86.97
6.38,58,0,1,1,34.73
7.9,85,0,1,1,49.15
7.88,67,1,2,2,54.68
9.64,90,1,4,0,97.74
5.53,63,1,2,2,45.25
9.18,97,1,5,0,99.0
9.11,90,1,4,0,91.88
6.66,75,1,2,0,71.81
8.51,90,0,4,0,69.78
9.43,98,0,3,0,77.41
7.82,77,0,3,1,54.47
7.9,66,0,3,2,40.45
8.74,95,0,4,0,76.09
7.3,80,0,3,0,58.55
5.16,56,0,2,1,33.86
7.16,79,1,2,2,56.76
6.82,63,1,2,2,50.77
5.76,52,0,1,3,7.76
8.35,84,1,4,0,89.42
7.48,66,1,3,2,55.98
5.79,54,0,0,3,4.47
8.2,95,0,2,0,66.2
6.8,52,0,2,2,25.4
5.16,44,0,1,1,28.26
9.14,87,1,5,0,95.09
9.94,95,1,4,0,97.29
7.45,69,0,3,1,49.77
8.37,75,0,2,1,50.8
5.43,62,0,2,2,24.61
9.08,89,0,3,0,67.48
7.89,79,1,2,2,60.31
6.11,63,0,0,2,20.28
5.76,46,1,3,1,54.96
5.8,59,0,2,2,24.0
5.44,49,0,1,1,25.74
6.41,66,0,0,2,21.23
5.73,56,0,1,3,10.86
6.67,55,1,1,2,40.84
6.29,61,0,2,2,30.31
7.75,83,1,2,2,63.03
8.5,95,0,4,1,64.25
9.84,87,1,4,0,95.54
5.24,50,1,1,2,39.34
8.86,95,0,2,1,58.51
7.24,84,0,3,1,51.54
8.01,89,1,3,0,89.73
7.0,79,1,3,0,78.2
6.03,66,0,0,2,22.91
6.67,73,0,1,1,41.25
6.81,50,0,2,2,26.83
6.06,60,0,0,1,31.21
7.98,84,1,2,0,78.13
7.41,66,1,4,0,82.73
8.51,91,0,3,0,70.09
8.52,86,1,5,0,97.62
6.91,68,0,1,0,51.59
6.66,70,0,2,3,23.31
7.85,71,0,3,2,40.77
7.86,81,0,1,0,57.81
7.11,69,0,3,1,44.59
6.66,64,0,2,0,51.51
6.0,51,0,1,2,17.3
9.87,98,0,4,0,79.94
6.65,73,0,2,0,54.17
9.86,97,1,5,0,99.0
8.09,84,1,5,1,82.52
7.01,69,1,3,2,55.23
7.31,69,0,1,0,53.28
8.66,75,0,3,0,66.81
8.12,82,1,3,0,88.02
8.32,85,1,4,1,77.62
8.57,79,1,4,1,79.7
9.17,98,1,4,0,99.0
7.79,84,0,2,0,57.47
6.93,64,0,1,1,40.45
6.24,75,0,2,0,52.34
5.59,47,0,1,2,17.66
6.81,52,0,1,0,46.44
7.59,82,1,3,2,64.16
5.02,57,0,0,2,17.67
5.74,43,0,1,3,5.99
8.35,79,1,5,1,81.92
6.42,62,0,2,2,31.07
6.76,63,0,2,3,20.56
9.86,93,0,3,0,77.41
9.97,94,0,4,0,76.09
7.84,66,1,2,2,58.24
9.11,92,1,4,0,96.48
6.2,55,0,0,2,19.2
8.52,79,0,4,1,57.52
7.85,85,0,2,0,62.97
7.77,80,1,3,1,75.19
9.39,96,1,4,0,96.66
6.34,71,0,0,2,20.49
6.68,70,0,2,2,34.38
5.42,53,1,1,2,39.87
6.01,65,0,2,1,38.53
7.56,83,0,3,2,45.36
6.3,65,0,2,3,21.55
8.23,76,0,4,1,56.61
6.27,54,0,0,2,21.15
8.76,89,1,3,1,82.36
5.91,47,0,1,3,5.78
6.56,68,1,1,1,55.36
8.3,82,1,5,0,91.65
7.7,84,1,4,1,77.15
9.85,92,1,5,0,99.0
6.01,52,0,0,3,4.64
9.12,86,1,4,0,94.72
6.13,67,0,1,2,24.55
5.43,63,0,0,2,17.91
8.8,75,0,4,1,57.3
9.45,91,1,4,0,98.38
7.27,67,1,2,0,70.55
9.2,86,1,4,0,97.0
8.48,78,0,3,1,53.08
7.64,76,0,2,1,48.54
6.96,71,0,2,3,26.66
7.96,74,0,2,1,50.06
6.18,55,0,0,2,15.13
6.93,72,0,1,0,48.85
7.17,65,1,4,1,68.59
6.02,73,1,3,0,76.97
9.63,98,1,4,0,99.0
6.97,52,0,0,2,18.0
7.31,79,0,2,2,35.29
6.87,73,0,2,1,43.95
8.26,83,0,3,1,57.81
8.38,84,1,4,1,81.53
8.06,75,0,4,0,69.71
9.81,96,0,4,0,81.13
8.83,79,0,4,1,58.61
7.43,75,0,1,2,31.5
5.22,57,0,0,3,4.37
5.86,64,0,0,3,9.71
8.7,76,0,3,0,67.25
7.25,79,0,2,2,34.08
8.23,84,1,4,0,93.0
5.22,55,0,0,1,21.77
5.84,50,0,2,3,11.44
5.03,59,0,1,1,32.3
7.75,70,0,2,1,47.12
7.71,71,1,2,1,64.28
7.54,70,1,3,2,56.39
8.76,89,0,3,1,60.36
8.36,85,1,3,1,79.76
6.81,55,1,2,3,41.33
8.1,77,0,2,0,61.45
9.88,100,1,5,0,99.0
9.39,94,1,4,0,94.06
7.79,79,0,2,1,45.97
7.81,76,0,2,2,37.13
8.06,89,0,4,0,71.91
5.38,45,0,2,1,33.33
9.77,85,1,5,0,99.0
8.59,87,1,4,1,84.16
7.88,66,1,4,0,81.38
5.68,54,0,1,1,27.08
8.77,77,1,3,1,75.8
8.72,95,1,4,0,98.02
8.52,76,1,3,1,71.62
8.81,86,1,3,1,76.64
6.08,60,0,1,0,41.28
9.52,90,1,4,0,93.32
8.22,94,0,4,0,74.97
9.65,94,1,4,0,98.98
5.95,62,0,2,1,35.42
9.15,95,1,5,0,98.53
9.27,99,1,4,0,99.0
5.48,49,0,2,2,24.88
7.3,69,1,2,2,54.25
6.84,69,0,2,2,35.64
5.6,57,0,2,3,16.7
6.29,59,0,1,2,20.72
5.48,42,0,0,3,4.78
7.94,81,0,3,2,45.09
8.41,77,1,4,1,78.53
9.51,95,1,4,0,99.0
8.26,80,1,5,1,84.91
6.34,60,0,0,3,12.19
7.92,79,1,4,0,90.42
5.3,50,0,1,1,29.55
7.73,65,0,3,0,57.55
7.58,76,1,2,2,59.33
9.87,94,1,4,0,95.74
5.53,61,0,1,1,29.66
8.57,80,1,5,0,96.0
5.48,63,0,2,1,36.08
7.7,65,0,2,0,51.45
7.81,71,0,3,2,40.63
7.87,72,1,3,1,73.14
6.49,68,0,2,1,39.12
5.41,59,0,0,2,17.64
6.06,62,0,1,1,30.81
5.74,41,0,2,2,21.39
7.61,75,0,1,0,56.14
9.74,96,0,4,0,75.89
9.66,91,1,4,0,95.11
9.38,93,1,5,0,98.73
9.18,86,1,5,0,94.93
8.25,95,0,4,1,64.38
9.74,97,0,3,0,72.19
7.44,78,1,4,1,76.44
7.07,81,1,2,1,67.05
5.32,56,0,2,3,16.42
9.52,99,1,5,0,99.0
9.32,87,1,5,0,95.72
8.2,86,1,5,1,82.5
5.64,53,0,2,1,34.64
9.15,96,1,4,0,96.82
6.96,72,0,1,3,18.96
6.86,54,0,0,0,43.21
8.41,90,0,2,1,56.44
5.57,49,0,0,2,12.2
9.14,98,1,4,0,97.39
8.39,83,1,4,1,80.27
5.62,44,0,1,3,4.87
9.01,96,1,5,0,98.33
9.52,91,1,4,0,94.62
7.94,80,0,2,0,59.79
6.13,66,1,3,3,46.25
7.63,85,1,2,1,70.2
6.71,62,0,2,1,37.09
8.37,82,1,4,0,88.89
6.1,73,1,2,2,52.25
5.4,56,0,2,1,31.7
7.18,70,1,4,1,72.13
6.24,59,0,2,3,18.54
7.89,79,0,3,0,64.31
9.51,88,1,4,0,97.69
8.17,80,0,4,0,69.59
9.89,99,1,4,0,98.31
7.61,70,0,1,1,38.64
9.69,85,0,3,0,71.41
9.62,88,1,5,0,97.07
8.29,95,1,4,1,85.52
6.64,52,0,0,2,20.84
6.8,67,0,0,0,45.9
9.49,98,1,4,0,96.62
6.13,62,1,3,3,44.06
8.02,82,1,4,1,80.67
7.48,78,0,1,0,50.58
5.63,49,0,0,3,6.41
7.82,76,0,2,0,58.17
5.15,60,0,1,2,22.03
6.57,72,0,2,0,52.59
5.02,41,0,0,1,16.87
7.35,68,0,2,1,44.12
7.19,84,0,2,0,58.37
6.07,52,0,2,2,25.84
5.66,62,0,2,3,14.41
9.28,98,0,3,0,73.88
5.06,49,0,2,2,18.41
8.97,85,0,4,0,72.89
7.54,71,0,1,0,51.69
7.36,85,0,1,2,35.26
8.89,82,1,3,1,79.72
8.57,94,1,3,1,80.19
8.33,92,0,3,1,59.75
5.8,54,0,0,2,17.5
9.86,94,1,4,0,99.0
8.54,80,1,4,0,87.89
5.13,62,0,0,3,9.56
9.39,96,1,5,0,99.0
7.28,75,0,3,2,40.98
5.22,45,0,1,1,25.77
5.3,48,0,1,3,4.95
6.41,56,0,0,0,37.23
7.84,82,1,3,2,67.04
9.38,92,1,4,0,96.43
9.61,86,1,4,0,97.44
5.49,47,0,1,2,14.31
9.42,100,1,5,0,99.0
5.2,59,0,2,2,21.9
6.22,50,1,2,3,31.77
8.7,78,1,3,0,84.85
9.0,99,1,4,0,94.2
9.49,95,1,5,0,99.0
8.9,79,0,3,1,57.85
8.1,88,0,4,0,69.75
8.53,95,1,3,0,91.36
9.29,96,1,4,0,97.31
7.34,85,0,3,1,52.19
7.17,73,0,2,1,43.99
6.89,57,1,1,1,58.22
9.18,86,1,4,0,94.93
9.33,88,1,5,0,99.0
7.39,80,0,1,0,55.86
9.67,87,1,5,0,99.0
9.36,100,1,4,0,96.76
7.13,81,0,2,2,38.25
5.82,44,0,2,2,23.57
8.06,80,0,4,0,66.21
8.74,84,0,4,1,62.79
5.97,41,0,2,1,33.2
8.59,82,0,3,1,59.66
9.99,97,1,5,0,99.0
7.27,69,0,2,0,56.14
10.0,95,1,5,0,99.0
5.3,49,0,2,2,20.25
5.47,46,0,2,3,7.94
7.51,66,0,3,2,39.09
5.0,63,0,1,2,23.4
7.28,81,0,2,1,45.78
9.86,90,1,5,0,98.51
8.13,80,1,4,1,81.45
9.97,100,0,3,0,78.9
7.93,73,0,2,2,38.66
8.94,85,1,3,1,78.79
5.52,60,0,2,3,16.32
8.04,91,1,5,0,98.44
6.19,53,0,0,0,34.56
5.53,42,0,2,2,18.95
5.59,57,0,0,2,13.66
7.59,85,0,2,1,51.06
8.11,86,0,2,0,63.19
8.42,76,1,4,0,91.27
9.7,85,0,4,0,75.45
5.89,52,1,3,1,59.22
6.82,50,0,1,1,32.87
9.53,90,1,4,0,98.35
7.27,76,0,2,1,43.25
9.49,89,1,4,0,95.92
9.12,89,1,4,0,92.62
9.05,85,1,5,0,99.0
7.23,81,1,2,2,54.61
6.74,62,0,0,2,23.19
6.01,70,0,0,2,22.03
5.71,43,0,1,2,19.88
9.41,85,1,4,0,92.44
6.87,52,1,3,2,48.65
6.93,70,0,0,2,22.25
7.04,65,0,1,2,26.14
8.6,79,0,2,1,50.8
8.9,87,1,3,1,77.25
6.96,72,0,1,2,28.96
6.7,57,0,0,3,10.55
9.06,93,1,4,0,93.61
5.81,47,0,2,3,14.43
9.13,94,1,4,0,96.16
9.21,89,1,5,0,99.0
8.8,87,1,5,1,84.9
5.53,42,0,1,3,7.95
7.42,69,0,3,2,37.67
9.78,93,0,3,0,72.13
9.47,96,1,5,0,99.0
5.69,59,0,0,2,18.62
6.5,65,0,2,0,49.25
8.86,94,0,2,1,59.21
9.14,99,1,5,0,98.69
9.9,88,1,5,0,99.0
5.19,49,0,2,3,12.86
5.44,64,0,1,3,12.24
5.33,64,1,3,3,42.86
8.56,77,0,3,1,55.06
5.8,55,0,0,3,4.8
7.12,84,1,3,1,71.12
8.91,89,1,4,0,96.89
9.52,98,1,4,0,95.72
7.8,69,0,2,1,46.0
7.29,72,0,3,1,51.11
6.22,58,0,0,2,21.17
6.47,69,0,2,2,34.34
8.74,78,0,4,1,59.99
6.68,62,0,0,2,18.98
8.47,75,1,5,1,85.15
9.48,86,1,5,0,99.0
6.33,57,0,0,1,29.25
5.11,59,0,1,3,6.59
7.76,83,0,1,2,39.06
6.81,51,0,0,3,11.13
8.11,94,1,5,1,84.58
6.74,70,0,2,1,43.59
9.51,93,1,5,0,99.0
5.13,40,0,0,1,18.96
6.76,61,0,2,0,52.96
8.07,80,1,5,0,95.25
5.86,49,0,0,1,28.21
8.87,78,0,4,0,71.44
6.06,70,0,0,3,13.21
9.24,92,1,5,0,98.94
9.88,99,1,5,0,99.0
8.49,92,0,2,0,63.31
5.02,63,0,0,2,15.47
6.37,65,0,0,3,10.8
5.32,42,0,0,3,0.22
8.94,90,1,5,0,99.0
6.52,75,0,0,2,28.32
9.18,92,1,5,0,98.73
8.19,82,1,5,1,84.27
8.01,82,1,4,1,76.63
9.74,90,1,5,0,99.0
9.63,98,1,5,0,99.0
5.35,61,1,1,1,50.02
8.8,93,1,3,1,79.7
5.84,59,0,2,1,38.14
7.99,71,0,3,1,49.27
6.33,75,1,2,1,60.66
9.17,85,1,4,0,91.59
5.59,57,0,0,1,23.66
8.27,92,0,4,1,60.55
5.24,46,0,2,2,19.14
6.91,71,1,3,1,67.48
7.17,75,1,2,2,52.59
8.24,78,1,4,0,88.24
7.97,84,1,4,1,76.09
9.13,86,1,5,0,95.75
8.2,94,0,2,0,65.9
8.43,78,0,3,1,57.91
9.6,89,1,4,0,94.3
5.23,41,0,1,1,25.6
6.11,53,0,0,2,18.28
9.2,89,1,4,0,92.9
5.05,57,0,1,3,5.77
6.32,69,0,2,2,32.82
8.69,82,0,2,1,56.02
9.05,87,1,5,0,97.78
6.28,75,1,2,3,41.48
8.66,95,1,4,1,87.81
9.47,88,1,5,0,98.55
6.31,52,0,2,3,15.69
7.04,73,1,2,1,66.54
7.76,72,0,1,1,42.76
9.33,97,1,4,0,99.0
5.96,59,0,0,3,11.56
6.44,70,0,2,0,48.54
9.31,99,1,5,0,99.0
8.01,90,1,4,1,83.03
5.59,49,0,0,3,2.27
7.8,75,0,2,1,45.8
7.57,76,1,3,0,80.3
9.44,95,1,4,0,99.0
7.4,76,1,4,0,87.7
6.24,53,0,2,3,12.74
9.28,96,0,4,0,76.28
7.96,66,1,3,0,77.66
9.31,98,1,4,0,98.98
7.59,81,1,3,1,74.87
9.65,94,0,4,0,80.98
9.77,95,0,4,0,81.69
9.34,86,1,4,0,91.49
8.64,81,0,2,1,54.54
7.76,65,0,1,2,32.66
5.17,54,0,1,2,21.3
6.65,73,0,2,1,46.17
8.63,92,1,4,0,96.81
5.73,59,0,0,3,7.76
9.8,94,1,4,0,98.5
7.7,82,1,3,2,60.55
7.09,71,0,2,2,35.11
7.8,67,1,4,0,83.4
6.8,62,0,2,2,33.4
8.87,81,0,3,1,57.34
8.72,89,1,4,0,93.22
9.37,86,0,4,0,75.59
5.81,41,0,2,2,19.63
7.53,65,1,3,2,56.86
5.25,42,0,0,3,0.0
9.5,93,1,4,0,99.0
7.02,65,0,2,0,52.07
8.37,85,1,3,0,87.8
7.47,69,0,3,0,59.84
8.37,84,1,4,1,80.5
5.71,43,0,0,2,12.88
7.71,66,1,2,2,53.78
9.36,98,1,5,0,99.0
8.5,95,0,4,1,63.25
9.33,95,1,4,0,96.16
8.77,92,0,2,0,68.3
7.55,72,0,3,2,42.02
7.99,65,0,2,1,46.47
5.52,57,0,1,2,22.42
8.49,88,1,4,0,93.11
7.11,65,1,4,1,69.39
7.08,83,0,3,2,41.68
5.65,55,0,1,3,9.28
7.9,84,0,1,1,46.85
7.45,77,1,3,0,82.17
7.76,80,1,2,2,59.16
6.25,69,0,2,1,38.58
6.53,50,0,2,2,27.86
7.9,76,1,2,1,71.45
7.49,66,0,3,2,38.02
6.43,51,0,2,2,28.8
7.02,79,0,1,2,31.27
7.1,66,0,1,1,39.65
9.27,96,0,3,0,71.25
5.0,47,0,0,3,1.6
8.18,85,1,5,1,86.13
9.5,92,1,4,0,98.85
6.65,53,0,1,3,12.18
9.44,89,0,4,0,72.74
8.15,88,0,4,1,61.92
7.17,79,0,3,1,49.8
5.28,53,1,3,2,43.38
6.13,54,0,1,0,38.66
9.0,90,1,4,0,92.5
7.59,76,0,1,1,43.37
7.78,84,1,3,1,72.43
8.44,92,1,3,1,81.14
8.09,78,0,3,1,51.72
8.27,80,0,2,1,48.95
6.59,63,1,2,1,60.97
5.79,42,0,0,3,2.86
9.73,92,1,4,0,98.66
8.84,86,1,5,0,99.0
5.02,54,0,0,2,15.77
9.91,93,1,5,0,99.0
8.18,76,1,5,0,88.43
6.04,53,0,1,3,13.04
5.75,64,0,1,2,23.33
8.84,82,1,4,1,82.54
6.4,69,0,0,0,45.1
7.3,85,1,2,0,78.05
8.47,89,1,4,0,95.34
9.7,87,1,4,0,95.05
8.34,75,0,2,0,60.69
9.54,97,1,5,0,99.0
5.63,47,0,0,1,24.8
6.83,66,0,2,0,50.7
5.89,48,0,1,3,6.02
5.11,54,0,0,3,7.09
9.62,86,1,5,0,98.47
8.8,77,0,4,0,70.9
5.38,43,0,0,1,20.73
8.13,81,0,4,0,65.75
6.83,50,0,2,2,28.91
5.32,44,0,0,3,0.82
5.11,45,0,2,2,21.39
8.68,81,1,4,0,93.68
7.95,73,1,4,1,76.72
5.17,61,0,1,2,18.39
5.37,53,0,2,1,29.7
8.5,79,1,5,1,80.45
9.5,97,1,4,0,95.35
8.15,88,0,4,0,72.92
5.03,48,1,2,3,30.0
6.83,70,0,1,0,45.91
5.44,42,0,2,2,22.64
7.33,77,1,3,1,67.75
5.0,58,0,1,2,21.9
7.5,69,1,2,2,56.95
8.71,81,0,2,0,64.78
8.02,85,1,4,1,80.57
7.09,83,0,1,1,45.71
5.47,46,0,2,3,8.94
8.68,92,1,5,1,90.98
8.23,82,0,2,0,61.41
8.0,77,0,3,0,63.1
8.25,78,1,5,1,79.28
7.54,74,1,4,2,67.59
5.57,52,0,1,2,18.09
5.34,54,0,2,1,34.89
5.32,41,0,2,1,25.92
8.59,75,0,4,1,60.56
8.63,92,1,3,0,91.81
5.11,57,0,2,3,11.98
6.12,65,0,1,2,27.92
6.02,75,0,1,1,34.57
7.28,65,1,4,0,79.98
8.14,75,1,4,1,74.99
8.77,88,0,4,1,62.09
5.9,54,0,0,1,28.85
9.51,94,1,5,0,99.0
