CGPA,Aptitude_score,internship_experience,projects_completed,active_backlogs,placement_probability
7.47,76,1,3,1,70.94
6.81,60,1,2,2,52.83
9.56,89,0,4,0,74.16
9.16,95,1,5,0,98.56
8.98,84,0,3,0,67.63
8.52,92,0,3,1,60.42
5.49,63,0,1,2,22.11
9.92,97,1,4,0,96.82
6.24,50,1,3,1,61.84
5.9,59,0,1,3,11.35
5.59,41,0,2,1,27.86
9.25,100,1,4,0,99.0
7.46,70,1,3,1,67.11
9.87,90,0,3,0,70.54
9.94,86,1,4,0,98.59
5.45,55,0,2,3,14.58
5.94,56,0,2,3,12.59
6.51,53,0,0,3,11.69
6.89,70,0,0,3,18.11
7.3,70,0,1,2,32.55
5.47,47,0,2,1,29.24
6.63,58,1,2,0,68.61
9.78,100,1,4,0,99.0
6.87,74,0,1,3,23.25
6.31,73,1,1,2,45.98
9.25,99,1,5,0,99.0
7.36,66,0,3,1,44.56
7.7,71,1,3,1,67.25
9.36,92,1,4,0,98.36
6.37,61,1,1,1,52.59
6.74,74,0,2,0,50.79
5.77,40,0,2,3,13.2
5.76,63,0,0,2,21.06
5.1,60,0,0,2,16.85
5.16,51,0,0,2,13.36
5.47,57,0,0,3,7.24
8.77,89,1,4,0,93.39
5.48,54,0,1,3,7.38
5.13,48,1,1,2,36.36
9.3,86,1,4,0,92.35
7.2,82,1,4,2,67.8
9.58,100,1,5,0,99.0
7.37,68,0,1,0,51.2
5.46,53,1,3,1,54.01
8.72,93,0,3,0,73.42
8.53,87,0,4,0,72.95
6.54,54,1,1,0,66.09
7.2,65,1,3,0,74.7
5.54,52,0,2,3,10.99
5.72,47,0,2,2,21.12
7.46,79,0,3,1,48.81
7.43,74,0,3,1,47.2
5.94,47,0,0,1,27.89
5.86,40,0,2,3,8.51
8.25,84,1,4,0,93.08
9.54,86,1,4,0,96.19
6.51,65,1,2,0,67.28
5.39,65,0,0,3,5.36
6.52,65,0,2,2,31.32
9.79,93,1,4,0,99.0
8.13,88,0,3,1,56.86
5.87,64,0,1,1,32.74
6.85,74,0,2,2,36.17
8.47,88,1,3,0,88.05
9.31,95,1,5,0,99.0
5.31,61,0,0,2,18.88
8.25,95,0,3,1,59.38
5.36,44,0,2,1,29.96
9.85,100,1,5,0,99.0
7.2,85,0,1,1,46.7
8.14,88,1,5,1,83.89
6.75,53,0,2,3,14.52
8.58,85,0,3,1,59.53
6.15,63,0,1,0,46.42
8.59,76,0,3,1,57.86
7.42,72,1,3,1,68.57
8.73,81,0,4,0,70.86
5.3,46,0,0,2,13.35
9.25,98,1,5,0,99.0
8.1,95,0,4,1,65.85
8.04,87,0,3,1,53.24
5.81,57,0,0,2,20.43
5.06,44,0,2,3,6.91
8.82,81,1,3,1,77.17
7.29,72,0,1,0,50.11
6.17,75,0,1,2,31.09
5.59,51,0,2,3,9.86
5.68,41,0,0,1,23.18
9.2,90,1,5,0,99.0
8.62,77,1,3,1,76.27
6.68,57,1,2,0,66.48
6.21,64,0,2,3,16.94
5.12,40,0,0,1,18.92
7.51,71,1,2,1,62.58
7.25,72,0,2,0,53.97
9.7,85,1,5,0,97.45
8.86,86,1,5,1,84.81
7.7,71,0,3,1,53.25
7.62,67,1,2,1,64.77
8.89,92,1,5,1,89.72
7.87,80,1,2,1,71.55
7.7,77,0,2,2,36.05
8.7,92,0,2,1,55.05
7.55,82,0,1,2,35.02
8.73,87,1,3,1,80.66
9.58,99,1,4,0,96.23
5.8,40,0,2,1,28.3
9.36,98,1,5,0,99.0
7.65,77,0,3,0,61.88
8.5,82,1,4,0,92.35
6.88,67,0,2,0,53.18
6.67,51,0,1,0,45.65
6.06,55,0,1,1,33.71
7.63,80,0,3,1,49.7
7.45,77,1,2,0,76.17
8.77,85,1,4,1,83.19
9.58,85,1,4,0,93.03
6.6,70,0,1,1,36.1
9.5,96,1,5,0,99.0
9.52,99,1,4,0,99.0
5.21,65,0,2,1,34.73
5.3,57,0,1,2,18.65
7.58,78,0,3,0,63.93
8.1,83,0,2,0,63.25
5.5,58,0,1,1,30.65
7.17,67,1,3,0,79.19
9.59,100,0,3,0,76.56
8.08,85,0,2,1,54.78
5.2,40,0,0,2,9.2
8.39,75,0,3,0,64.87
6.41,74,0,1,2,29.64
9.4,97,1,5,0,99.0
9.34,86,1,4,0,91.49
8.73,90,1,3,0,86.56
7.76,77,1,4,0,88.26
9.29,88,1,4,0,91.91
6.33,63,0,2,1,37.05
8.09,94,0,2,1,55.52
7.51,78,0,3,1,50.69
9.61,96,1,4,0,99.0
7.58,70,0,2,0,54.53
6.19,61,0,1,1,34.97
9.92,88,1,4,0,99.0
8.18,88,1,5,0,92.03
7.0,77,1,3,0,81.6
8.35,85,0,4,0,68.72
9.97,99,1,5,0,99.0
9.18,89,1,4,0,94.83
5.9,46,0,2,3,15.45
9.88,85,1,4,0,93.08
9.23,87,1,5,0,99.0
6.38,74,0,2,2,30.53
5.44,46,1,3,3,34.84
8.15,94,1,4,0,91.72
5.91,45,0,0,2,17.19
5.43,61,0,2,2,24.3
7.62,66,0,3,0,56.47
6.34,64,1,3,2,54.39
9.54,100,0,3,0,73.39
7.43,66,1,2,1,60.81
6.27,75,0,2,2,35.45
8.69,94,0,2,1,59.61
7.4,66,0,3,2,36.7
8.53,93,1,4,1,85.75
6.81,54,0,1,2,24.03
6.55,55,0,0,2,17.42
8.46,78,1,5,0,96.01
8.92,82,1,5,1,88.82
7.88,68,1,2,2,56.98
9.38,93,0,3,0,69.73
5.78,51,0,2,1,32.53
6.31,51,0,2,3,15.39
9.06,90,1,5,0,99.0
8.31,85,1,4,1,81.59
9.95,88,1,5,0,99.0
7.07,77,1,3,2,58.84
9.44,89,1,4,0,93.74
5.34,52,0,1,2,21.29
6.58,71,0,1,2,27.33
5.89,59,0,2,3,16.31
8.56,92,0,4,1,66.56
6.21,58,0,1,2,23.13
7.68,83,0,2,1,48.78
7.11,65,0,2,2,34.39
6.47,55,0,0,3,12.14
5.1,46,1,3,1,50.65
8.62,81,1,5,0,93.47
5.46,46,0,2,2,23.91
9.36,91,1,4,0,99.0
6.08,67,0,1,3,13.38
7.27,68,0,2,1,43.84
7.28,67,1,4,0,80.58
6.42,50,0,2,1,34.47
7.46,70,0,2,2,36.11
6.85,61,1,3,1,62.28
6.11,63,0,1,3,15.28
8.55,88,0,2,0,66.33
5.58,65,0,1,2,24.03
7.03,77,1,2,2,57.71
5.41,48,0,2,3,11.34
6.91,63,1,2,2,52.09
6.38,73,0,2,0,49.23
8.25,86,0,3,0,67.67
7.19,70,1,2,0,75.17
5.88,53,0,2,1,36.48
6.06,68,0,0,3,8.61
7.78,66,1,4,1,71.03
7.14,71,1,2,0,77.29
8.5,78,0,2,1,51.15
9.2,89,1,5,0,95.9
5.29,58,0,2,1,32.91
6.15,74,1,2,0,73.72
8.94,84,0,3,1,59.49
6.53,56,1,2,0,64.66
7.5,80,0,1,0,51.25
9.68,100,0,3,0,77.88
8.85,79,1,3,0,87.68
9.56,89,1,5,0,99.0
5.59,46,1,1,3,29.36
9.38,97,1,5,0,99.0
5.38,58,0,1,3,7.23
9.59,86,1,4,0,97.36
6.47,71,1,2,1,62.94
5.73,64,0,2,3,16.26
5.02,59,0,2,2,21.27
9.9,88,1,4,0,94.05
8.53,84,1,5,0,97.06
6.21,62,0,0,3,7.34
5.82,47,0,0,2,11.47
7.4,66,0,2,2,30.7
8.04,84,0,3,0,64.34
8.69,90,1,4,0,94.41
8.8,93,0,2,0,69.7
7.1,76,0,1,2,29.65
5.52,59,0,1,1,34.02
5.88,51,0,1,1,29.88
7.31,72,0,1,1,38.19
9.69,98,1,4,0,96.31
6.52,65,0,2,3,23.32
5.68,46,0,0,2,14.68
6.01,70,0,0,0,45.03
6.92,63,0,0,2,26.12
6.92,54,0,0,0,42.42
7.05,69,1,4,0,79.38
5.58,42,0,0,1,19.13
7.58,67,1,3,2,60.63
8.98,85,0,2,0,63.93
5.04,54,1,3,1,55.84
9.16,89,1,4,0,94.76
9.76,90,0,3,0,74.16
9.14,87,0,3,0,70.09
8.31,85,0,3,1,54.59
9.63,87,1,5,0,99.0
5.24,57,0,0,3,2.44
9.49,86,1,4,0,97.02
5.48,65,0,0,2,16.68
5.54,45,0,2,3,7.89
9.61,85,0,3,0,68.13
5.56,63,0,1,2,21.36
9.68,92,1,5,0,99.0
7.59,65,0,3,0,58.06
5.02,60,0,0,2,12.57
9.25,95,0,3,0,71.88
9.07,97,1,5,0,99.0
5.02,56,0,1,1,30.37
7.9,77,1,4,1,73.75
5.49,53,0,1,1,26.12
6.76,61,0,1,3,18.96
5.38,41,0,2,2,20.13
8.09,77,0,2,0,58.41
9.62,88,1,4,0,97.07
9.16,87,1,4,0,94.16
7.31,77,1,4,1,71.69
5.63,65,0,1,3,13.2
5.24,49,0,2,1,31.04
5.47,54,0,1,2,20.34
9.9,85,1,5,0,98.15
7.06,78,0,1,2,30.11
6.52,74,0,0,3,14.02
5.56,49,0,0,3,2.16
6.64,57,0,1,1,33.34
5.4,45,0,2,1,27.4
7.36,73,1,3,1,69.66
8.91,86,1,5,0,96.98
7.31,67,1,2,1,65.69
9.28,91,1,4,0,95.78
8.97,94,0,4,1,66.59
5.53,58,0,2,2,23.75
7.9,83,0,1,0,54.55
7.79,77,1,3,2,60.37
6.88,52,0,2,3,15.68
7.52,85,1,2,1,67.82
8.1,90,0,2,0,61.35
7.98,84,1,3,0,85.13
9.88,98,1,5,0,99.0
7.62,74,0,2,1,43.87
6.07,50,0,0,1,26.25
9.17,95,1,4,0,99.0
6.92,66,0,0,1,35.02
9.76,90,0,3,0,71.16
7.37,65,0,2,0,52.3
7.23,71,1,3,1,70.61
6.9,73,0,1,1,40.05
9.8,97,1,4,0,99.0
7.0,77,1,4,0,85.6
5.96,43,0,2,3,11.76
6.1,57,0,1,0,40.45
7.31,74,0,2,2,35.78
5.31,52,0,1,2,17.19
5.5,48,0,0,3,5.65
9.48,100,1,5,0,99.0
6.05,54,1,2,1,54.38
7.16,67,0,1,2,26.16
7.73,72,0,3,2,41.66
7.41,72,1,4,1,76.53
6.87,67,0,2,2,31.15
7.81,85,1,4,1,75.83
9.45,95,1,5,0,99.0
9.44,94,0,4,0,75.24
6.86,70,0,2,2,33.01
7.77,73,1,4,1,78.09
8.09,91,0,4,0,71.61
6.15,58,0,2,0,48.92
5.02,44,1,1,1,46.77
8.52,91,0,3,1,62.12
5.33,46,0,1,2,19.45
8.79,94,0,4,1,61.97
8.54,95,1,5,1,91.39
5.53,47,1,1,3,28.45
6.82,63,0,0,2,23.77
5.77,44,0,1,2,17.39
8.38,83,1,4,1,78.23
8.04,77,1,3,1,75.24
7.59,69,0,3,0,61.27
9.61,99,1,5,0,99.0
7.99,66,1,4,0,82.77
5.54,63,0,2,2,26.29
7.81,81,1,4,0,85.63
7.64,82,1,3,0,86.34
8.01,94,0,4,0,73.23
5.43,56,0,0,2,16.8
7.44,76,0,2,2,33.84
5.06,40,0,1,3,0.71
5.67,56,0,2,3,14.64
5.8,45,0,2,2,20.8
9.07,99,1,5,0,99.0
9.21,87,1,4,0,92.34
5.39,61,0,2,2,23.16
7.64,81,1,3,1,73.04
8.43,76,0,2,0,58.3
5.79,54,0,0,2,17.47
7.26,83,0,1,0,57.31
7.88,69,0,3,1,51.28
7.93,66,0,2,0,56.55
7.79,85,0,1,1,43.77
5.38,60,0,1,3,7.83
9.8,89,1,4,0,95.0
5.51,43,0,2,3,12.18
8.83,84,1,3,1,75.11
7.37,79,1,4,1,78.5
5.06,54,0,0,2,14.91
6.29,68,1,1,1,57.42
9.59,85,1,5,0,99.0
6.64,70,0,1,3,17.24
5.04,59,0,2,2,24.34
5.31,47,0,1,2,15.68
5.86,50,0,1,1,27.51
8.11,89,0,3,0,64.08
9.94,99,1,5,0,99.0
5.12,51,1,1,3,28.22
8.39,83,1,5,0,97.27
5.84,60,0,2,2,27.44
5.72,40,0,0,2,12.02
9.43,97,1,5,0,99.0
8.31,85,1,3,0,83.59
9.44,86,1,4,0,96.84
6.43,52,0,1,2,24.11
7.74,67,1,4,0,84.19
6.34,64,0,2,3,17.39
7.99,70,0,3,1,53.97
7.71,80,0,3,1,54.98
8.69,86,1,4,1,82.22
5.46,65,0,1,3,14.61
7.46,85,1,2,2,62.61
5.73,43,1,3,1,54.96
5.19,49,0,0,2,15.86
5.89,52,0,1,3,9.22
7.62,75,0,2,0,56.17
5.62,44,0,2,3,7.87
5.63,49,0,0,2,12.41
9.24,91,1,4,0,98.64
6.7,54,0,1,1,34.65
6.7,61,1,1,3,36.75
8.51,86,1,5,0,94.59
6.89,75,0,2,3,21.61
7.62,82,0,1,1,46.27
6.73,54,0,2,2,27.76
9.53,94,1,4,0,94.55
9.57,92,1,5,0,99.0
7.31,71,0,1,1,37.88
9.51,90,0,4,0,79.28
7.44,65,0,1,1,40.54
8.16,79,1,4,0,91.26
6.5,71,1,2,0,73.05
9.3,91,1,4,0,97.85
8.46,75,1,5,1,80.11
5.45,62,0,1,2,19.68
9.54,90,0,4,0,76.39
5.9,42,0,0,1,25.25
5.68,49,0,1,2,21.58
7.0,85,0,2,0,55.0
5.23,50,0,0,3,4.3
6.36,56,0,0,2,19.06
6.08,68,0,2,1,42.68
5.04,42,1,2,2,40.24
8.44,75,0,3,1,51.04
5.43,43,0,0,3,0.0
7.89,79,0,1,1,44.31
8.66,89,1,4,0,91.01
7.0,79,1,2,1,69.2
6.57,65,0,0,0,42.5
6.19,68,0,2,2,29.06
7.82,65,0,3,0,58.87
9.17,90,1,5,0,96.09
7.99,80,1,4,1,75.97
9.66,94,1,4,0,98.01
9.08,88,1,5,0,99.0
5.29,48,0,2,1,32.91
5.34,63,0,0,3,4.59
5.13,53,0,0,1,20.86
7.31,71,1,3,1,68.88
6.86,59,1,2,3,41.71
9.07,88,1,4,0,97.14
6.23,51,0,2,0,44.11
6.44,61,1,3,3,43.84
6.78,68,0,2,3,24.13
7.99,80,0,3,2,45.97
9.05,97,1,4,0,98.78
7.82,70,0,1,1,42.37
5.52,45,0,1,3,6.82
9.3,97,1,4,0,95.65
6.63,53,0,0,0,36.11
5.88,40,0,1,3,5.58
9.92,95,1,5,0,99.0
7.09,66,0,1,0,47.61
9.71,97,0,3,0,76.08
6.29,67,1,2,0,69.12
6.37,57,1,2,2,46.39
6.98,74,0,2,3,26.63
6.69,66,1,3,0,73.22
8.41,80,0,4,1,57.44
8.06,85,0,2,0,63.71
8.13,82,1,3,0,82.06
9.76,94,1,4,0,99.0
5.2,44,0,1,1,25.4
8.54,86,0,4,1,61.69
9.54,87,1,5,0,97.49
6.67,51,0,1,3,12.65
8.41,89,1,5,1,88.13
5.74,48,0,2,3,11.49
9.44,99,1,5,0,99.0
7.93,78,0,3,1,55.16
9.4,99,0,3,0,72.6
9.45,91,1,5,0,99.0
8.8,92,0,4,1,64.4
7.44,81,1,4,0,83.34
6.39,67,0,2,0,48.47
7.97,66,0,1,1,38.69
6.27,74,0,0,2,22.14
6.44,52,0,0,2,19.14
9.78,88,0,4,0,75.63
8.01,82,1,5,1,84.63
6.81,74,0,1,3,21.03
5.81,40,0,2,1,29.33
9.64,90,1,4,0,98.74
5.26,62,0,0,2,15.01
5.88,63,0,1,3,11.48
9.14,89,1,5,0,96.69
9.46,94,1,4,0,97.31
8.54,94,1,5,0,97.09
9.85,98,0,4,0,80.88
9.53,95,1,4,0,99.0
7.63,82,0,1,0,57.3
9.92,91,1,4,0,95.02
9.51,97,1,5,0,99.0
8.89,76,0,2,0,62.92
5.81,56,0,2,1,33.13
5.19,63,0,2,3,18.06
7.69,71,0,1,2,30.21
8.68,81,1,4,1,81.68
6.01,58,1,2,0,65.44
5.6,40,0,1,1,26.6
9.09,99,1,4,0,99.0
7.97,73,1,3,0,84.79
8.88,75,1,4,1,80.58
7.93,80,1,2,2,58.75
7.99,70,1,3,2,59.97
7.72,74,0,3,1,54.22
6.58,72,0,0,1,37.63
9.36,88,1,5,0,99.0
9.7,87,1,4,0,98.05
8.59,77,1,3,1,77.16
6.47,69,0,1,3,19.34
5.43,48,0,1,1,25.41
5.99,43,0,0,1,26.87
5.82,57,0,2,2,28.47
6.86,59,0,2,1,41.71
9.85,88,1,4,0,96.88
7.57,73,0,2,2,35.39
5.37,52,0,2,3,12.4
7.7,70,1,3,1,68.95
8.52,83,1,4,1,79.72
9.04,91,1,5,0,98.94
7.27,76,0,2,1,43.25
5.55,47,0,2,2,18.52
8.23,85,1,4,1,81.31
7.46,82,0,2,0,58.71
9.54,88,1,4,0,95.79
9.0,94,1,5,0,98.7
9.75,99,1,5,0,99.0
9.95,90,1,4,0,97.82
7.71,82,0,2,1,52.58
8.53,93,1,5,0,98.75
7.97,81,0,2,2,41.19
9.47,100,0,4,0,80.15
7.83,68,0,1,1,39.81
6.18,52,0,1,2,22.23
9.42,85,0,3,0,69.47
6.46,72,1,3,2,53.21
5.04,64,0,1,1,32.84
8.43,95,1,5,0,96.0
7.57,84,1,4,2,69.69
9.37,94,1,5,0,99.0
5.95,48,0,0,2,14.22
9.01,90,1,4,0,96.53
6.58,59,0,2,0,50.73
6.03,55,0,0,0,35.61
5.69,59,0,0,2,14.62
6.92,50,0,2,3,17.22
8.37,91,1,4,0,89.59
9.43,89,1,5,0,99.0
5.42,57,0,2,2,21.07
8.71,87,1,4,0,90.59
8.55,76,1,5,0,95.73
8.13,93,1,4,0,89.36
8.47,83,0,2,0,63.55
5.49,55,0,1,2,20.72
8.63,78,0,3,0,68.61
9.13,93,0,4,0,74.86
8.54,84,1,3,0,87.09
8.47,88,1,5,1,85.05
5.22,41,0,2,3,6.57
6.61,60,1,1,0,67.14
5.53,41,0,1,1,22.66
6.45,70,0,0,1,30.58
8.08,88,0,4,0,67.68
9.34,86,1,5,0,97.49
5.07,45,0,1,1,23.25
8.85,89,1,4,1,80.67
5.66,44,0,0,3,6.01
6.87,52,0,2,1,37.65
5.59,62,0,0,3,5.16
5.22,52,0,0,2,13.87
9.17,88,0,3,0,69.5
7.34,83,0,2,0,55.59
6.24,59,0,1,3,13.54
6.14,68,0,1,2,25.89
7.81,72,0,3,2,39.93
7.56,85,0,3,0,66.96
9.17,95,1,5,0,99.0
7.35,66,1,2,2,53.53
7.72,73,1,2,1,63.92
7.1,67,1,2,0,70.95
5.26,59,0,1,1,33.11
8.59,80,1,5,0,97.06
6.03,61,0,2,1,35.41
5.05,49,0,0,2,15.38
8.54,75,1,4,1,77.39
5.08,61,0,2,3,11.08
8.4,88,0,3,0,66.8
7.79,81,0,1,2,38.56
8.89,91,1,3,0,93.42
9.2,97,1,5,0,99.0
5.78,63,0,0,3,7.13
9.71,91,1,4,0,97.28
6.82,68,0,2,0,52.27
8.9,89,0,2,1,54.85
9.56,97,1,4,0,95.56
9.3,85,1,5,0,99.0
5.69,51,0,1,1,30.22
9.28,87,1,4,0,92.58
7.84,83,1,3,2,66.34
6.39,50,0,0,2,17.37
8.93,91,1,3,1,77.56
9.71,98,1,5,0,99.0
6.86,70,1,3,2,59.01
5.35,43,1,3,2,42.62
7.74,83,0,2,1,50.99
9.0,94,0,4,0,78.7
5.94,50,0,2,3,15.79
7.42,82,1,4,2,64.57
9.96,89,1,5,0,99.0
5.34,41,0,2,2,20.99
6.75,52,0,0,3,8.23
7.51,82,0,2,0,58.88
5.72,55,0,1,1,28.52
7.55,78,0,3,1,54.83
6.92,66,0,2,3,21.02
7.8,85,1,2,1,67.8
6.96,58,0,1,2,27.76
8.74,95,1,3,1,79.09
6.62,59,1,1,0,63.87
6.27,50,0,2,2,22.95
9.47,93,0,4,0,79.05
9.28,90,1,4,0,94.48
6.25,54,0,0,2,18.08
7.26,68,0,3,1,50.81
6.27,51,0,0,0,40.25
5.2,63,0,0,3,5.1
8.08,82,1,3,1,73.88
9.82,100,1,5,0,99.0
6.5,55,0,2,0,49.25
5.99,54,0,1,3,10.17
8.36,87,1,5,0,97.36
5.29,65,0,2,3,18.02
6.08,73,0,1,3,18.18
6.79,72,0,1,2,32.36
5.23,49,0,1,3,4.0
5.35,45,1,3,1,56.22
6.54,71,0,0,0,43.19
6.24,60,1,3,1,62.84
5.86,61,0,2,3,14.81
5.82,61,0,0,2,19.67
6.91,72,0,2,3,23.78
8.65,88,1,4,0,95.67
6.7,58,1,3,0,74.85
8.55,88,1,5,1,85.33
8.7,94,0,4,1,67.65
6.74,73,0,1,2,28.49
8.97,77,1,5,0,97.5
8.05,84,1,5,1,81.38
5.88,63,0,1,1,36.48
6.77,73,0,1,2,31.59
7.57,85,0,3,0,61.0
8.57,78,0,3,1,57.4
9.41,89,1,5,0,98.64
9.69,93,1,5,0,99.0
7.12,81,0,1,0,50.22
6.76,70,0,0,0,45.66
9.04,100,1,5,0,98.64
8.86,85,0,3,0,70.51
9.39,86,1,4,0,97.67
5.99,61,1,2,3,38.27
6.97,63,0,0,3,15.3
5.67,56,0,2,2,23.64
8.57,76,1,4,1,78.8
6.23,69,0,1,2,24.5
7.45,84,0,2,0,57.27
7.69,83,1,4,2,65.81
7.8,83,1,3,2,64.2
10.0,97,1,4,0,99.0
5.32,58,0,2,2,26.02
6.71,55,0,0,2,21.98
7.22,70,1,2,2,54.27
8.67,79,1,3,1,78.05
9.48,87,0,4,0,75.28
7.59,79,0,2,2,39.27
8.43,89,1,3,0,88.2
7.65,74,1,2,0,73.97
6.1,67,1,1,1,53.45
9.88,85,1,5,0,99.0
6.02,69,0,0,0,42.77
5.38,49,0,1,3,7.53
9.36,98,1,5,0,99.0
5.04,60,0,2,2,24.64
6.51,62,0,1,1,32.39
8.2,91,1,4,1,82.0
9.46,93,0,3,0,74.01
8.04,82,0,3,0,63.74
7.77,66,0,1,1,40.99
7.19,76,0,1,0,51.97
8.05,85,0,4,0,72.67
6.33,68,1,3,3,45.56
6.94,51,0,0,1,28.59
8.24,92,0,3,0,69.44
6.61,73,0,0,0,45.03
7.63,78,1,2,1,66.11
9.15,87,0,4,0,76.12
5.26,50,0,0,1,20.41
8.37,79,1,3,1,76.0
6.74,51,0,0,0,37.89
9.71,91,0,4,0,78.28
8.84,79,0,3,0,67.64
7.19,85,0,2,0,55.67
6.57,63,0,1,2,26.89
9.64,90,1,5,0,99.0
6.98,72,0,2,3,25.03
6.04,69,1,1,3,36.84
8.63,86,0,3,0,70.0
6.36,75,0,0,2,27.76
7.94,76,0,2,2,38.59
8.43,83,0,4,1,59.41
6.53,63,0,0,0,43.75
8.61,89,1,4,1,81.83
8.56,86,1,3,0,88.76
5.61,45,0,1,1,30.14
5.58,59,0,2,3,13.23
7.47,75,0,1,0,50.64
6.94,70,1,3,2,60.29
5.05,54,0,0,3,3.88
8.89,87,1,4,1,81.22
9.36,99,1,5,0,99.0
9.35,91,1,4,0,95.03
9.03,96,0,4,0,79.41
9.22,96,0,4,0,79.07
