CGPA,Aptitude_score,internship_experience,projects_completed,active_backlogs,placement_probability
9.67,91,1,5,0,99.0
8.21,88,0,4,0,73.14
9.71,91,1,5,0,98.28
7.99,85,1,2,0,79.47
5.0,52,0,1,1,26.1
9.91,86,1,4,0,99.0
9.58,98,1,4,0,98.93
9.26,87,1,5,0,96.51
8.09,78,0,4,0,69.72
8.4,83,0,4,1,58.3
7.33,82,0,2,1,49.25
9.04,95,1,5,0,98.14
8.79,91,1,4,1,84.06
10.0,92,1,4,0,98.6
8.3,83,0,2,0,63.95
8.64,90,0,3,0,72.24
6.33,64,0,1,1,34.36
6.52,70,0,1,2,29.82
8.3,86,1,5,1,85.85
9.86,100,1,5,0,99.0
5.3,41,0,1,3,1.85
5.93,47,0,2,3,10.85
9.53,87,1,4,0,94.45
7.29,76,1,4,2,67.31
8.15,91,0,4,0,68.83
7.79,67,1,4,1,70.37
7.38,79,0,1,1,46.53
8.86,81,1,4,0,93.31
7.92,71,0,2,1,47.02
8.11,87,0,2,0,60.48
7.1,79,1,4,2,67.55
7.97,76,0,2,2,41.69
5.17,48,0,2,2,19.49
5.38,40,0,2,1,27.83
9.85,94,1,5,0,99.0
8.83,95,1,5,0,98.41
8.54,92,1,3,0,87.49
9.51,88,1,4,0,93.69
8.85,95,1,4,0,98.47
5.23,54,0,0,1,22.51
8.67,94,1,4,0,97.55
7.15,85,1,4,1,78.53
9.0,94,1,4,0,95.7
9.68,99,1,4,0,97.58
9.0,94,1,5,0,99.0
6.66,66,1,2,1,60.11
9.06,99,0,4,0,77.41
6.69,52,0,1,1,32.02
6.23,73,0,0,1,33.7
6.05,57,0,1,1,31.27
9.81,86,1,4,0,96.14
7.92,73,0,2,0,58.62
6.46,56,1,2,0,66.41
5.5,47,0,0,3,6.35
7.19,73,0,2,2,36.06
9.29,95,1,4,0,95.02
5.19,65,0,1,1,29.66
9.67,88,1,4,0,98.25
8.38,75,1,3,1,73.83
8.31,93,1,5,1,89.98
9.95,100,1,5,0,99.0
8.45,91,0,2,0,64.88
5.9,59,0,1,1,32.35
9.52,98,0,4,0,76.72
5.29,44,0,1,1,27.72
6.64,66,0,0,0,45.04
6.33,70,0,0,3,15.16
8.0,82,1,4,0,89.6
6.92,54,1,3,3,42.42
6.93,71,0,2,0,53.55
6.2,63,0,0,1,29.6
8.13,83,1,4,1,81.36
9.48,86,1,5,0,99.0
8.83,86,1,4,0,93.7
8.84,83,0,3,0,67.84
8.88,95,1,3,0,93.58
6.88,50,0,1,3,13.08
8.26,95,0,2,1,53.41
9.94,87,1,5,0,99.0
8.06,88,1,4,1,80.61
8.73,91,0,2,0,63.86
8.45,90,0,3,0,67.58
5.97,41,0,0,2,16.2
5.5,55,0,2,1,33.75
9.97,95,1,4,0,96.4
5.71,65,0,2,3,19.48
5.9,50,0,0,1,22.65
7.29,71,0,3,1,48.81
5.49,53,0,2,1,33.12
6.89,73,0,2,1,46.02
5.74,65,0,0,1,27.59
6.02,68,0,1,0,43.47
5.19,44,1,3,1,54.36
6.15,61,0,0,2,17.83
7.76,66,0,2,2,37.96
6.28,68,0,0,0,42.38
6.45,51,0,2,2,23.88
5.54,58,0,0,3,9.79
6.16,69,0,0,0,41.26
6.94,61,0,0,2,23.59
6.43,57,1,3,1,61.6
6.65,52,0,2,2,26.88
7.98,82,1,4,2,70.53
7.2,85,0,3,0,60.7
8.11,91,0,4,0,70.69
9.25,95,1,5,0,99.0
6.45,52,1,1,3,33.17
6.5,73,0,2,3,22.65
6.05,53,1,2,3,32.08
5.54,49,0,0,3,5.09
7.69,75,1,4,0,87.41
8.07,79,0,4,0,64.95
8.61,93,0,2,0,65.03
9.44,90,0,3,0,72.04
5.76,41,0,2,2,20.46
9.19,92,1,5,0,99.0
7.84,68,0,2,2,32.84
9.09,90,0,3,0,72.81
5.78,57,1,1,3,33.33
8.85,89,1,3,1,77.67
8.15,85,1,5,0,97.03
7.01,65,1,4,1,67.03
7.23,66,1,2,0,72.11
9.73,98,1,5,0,99.0
7.04,68,0,3,0,59.04
9.96,92,1,5,0,99.0
6.43,59,0,1,1,33.2
8.32,78,0,2,1,50.52
7.96,72,1,4,2,67.46
6.85,50,0,2,0,43.97
5.94,41,0,2,2,21.09
5.82,43,0,1,1,27.27
5.77,60,0,2,2,27.2
6.7,70,1,2,2,55.45
6.66,70,0,2,1,43.31
7.24,81,0,1,2,33.64
9.68,97,1,4,0,95.98
8.84,82,1,4,0,92.54
9.91,92,0,4,0,78.28
8.21,89,0,4,1,59.44
6.91,72,0,2,3,26.78
5.2,51,0,2,1,34.5
8.95,75,0,2,1,53.82
5.84,52,1,1,2,37.04
9.34,96,1,5,0,99.0
5.91,65,0,2,3,17.19
6.21,62,0,2,3,15.34
7.11,79,1,4,0,85.59
5.68,51,1,2,1,50.18
7.19,71,0,2,1,47.47
9.48,86,1,4,0,94.98
9.07,87,1,4,0,90.84
5.82,47,0,0,2,13.47
6.48,52,0,0,2,15.28
6.34,73,0,0,2,26.09
6.99,72,0,1,2,29.06
7.79,81,1,2,1,66.56
8.31,82,1,3,0,82.69
6.86,72,1,1,3,37.61
5.99,61,0,0,2,20.27
5.71,48,0,1,2,19.38
5.34,41,1,3,3,30.99
5.82,64,0,0,3,12.57
5.23,44,0,2,2,19.5
6.31,74,0,2,0,52.28
6.01,68,0,2,1,40.44
7.0,70,0,3,0,55.5
7.94,66,1,2,1,64.59
8.07,94,1,3,1,81.44
9.79,86,1,4,0,98.06
6.31,71,0,0,2,24.38
5.4,63,0,2,3,18.8
9.61,96,0,3,0,72.44
9.11,86,1,4,0,92.69
6.23,66,0,0,1,28.61
9.39,93,1,5,0,99.0
6.68,55,0,1,0,46.88
8.24,80,0,3,0,64.84
6.24,51,0,1,2,19.14
6.69,60,0,2,2,30.42
8.95,86,1,4,1,81.12
6.84,51,0,2,3,20.24
5.97,45,0,2,3,14.39
8.6,85,1,5,0,92.6
6.47,62,0,1,2,28.25
6.78,51,0,1,3,15.03
8.12,93,0,2,0,67.32
8.77,77,1,4,0,89.8
5.43,64,0,1,2,24.2
6.21,69,0,2,2,28.44
9.33,93,1,5,0,99.0
6.29,72,0,2,2,30.61
7.57,66,0,3,1,48.3
6.58,60,1,3,3,41.03
8.84,88,1,5,0,97.34
9.57,89,1,4,0,97.2
8.37,92,1,3,0,87.89
5.62,56,0,0,3,9.47
9.14,85,1,5,0,99.0
8.51,75,0,2,1,52.28
7.74,75,1,2,1,67.59
7.66,65,0,1,1,38.31
5.57,50,0,1,1,29.5
8.14,91,1,3,0,84.79
7.51,82,0,1,0,54.88
7.98,81,0,2,1,52.23
7.28,66,0,1,2,31.28
5.44,61,0,0,2,19.34
9.82,97,1,4,0,96.47
8.7,90,0,3,0,70.45
7.47,76,1,2,1,64.94
8.49,82,0,4,1,57.31
6.29,50,0,0,2,17.02
9.26,99,1,4,0,96.11
6.2,63,0,0,0,43.6
6.09,69,0,2,0,47.02
7.27,76,0,1,2,30.25
5.9,64,0,2,3,19.85
6.2,69,0,1,1,37.4
8.22,78,1,5,0,94.17
6.55,52,0,2,0,43.53
8.93,91,0,3,0,72.56
5.95,48,0,2,3,16.22
6.02,69,0,0,2,23.77
8.96,87,0,2,1,56.46
5.08,61,0,0,2,19.08
9.87,90,1,5,0,99.0
6.53,66,0,1,1,36.66
7.95,65,0,2,0,57.33
9.53,92,1,4,0,93.95
7.37,85,0,2,2,41.3
5.49,48,0,0,2,15.61
6.02,55,0,0,3,6.57
7.16,71,0,2,0,53.36
5.57,51,1,1,2,40.8
9.01,97,1,5,0,99.0
8.63,88,1,3,0,86.61
8.1,86,1,5,1,83.15
5.71,61,0,1,2,25.28
7.45,83,1,4,0,89.97
9.44,87,1,4,0,93.14
5.65,50,0,1,3,10.78
6.32,54,1,1,3,29.32
6.53,64,1,3,0,73.06
7.54,84,1,4,1,74.59
7.12,76,0,1,0,52.72
8.65,95,0,3,1,63.78
6.38,74,0,1,2,29.53
6.61,55,0,1,1,33.64
7.36,72,1,2,1,68.36
5.6,42,0,1,2,18.2
5.2,58,0,2,3,13.6
6.52,72,0,2,0,52.42
6.36,56,0,2,2,29.06
6.86,65,1,1,3,37.51
5.52,52,0,1,1,26.92
8.27,85,0,4,1,58.44
5.41,42,0,2,3,11.54
5.74,56,0,1,1,30.89
5.26,48,0,0,2,14.81
6.3,64,1,3,1,66.25
7.78,82,1,4,0,89.83
8.65,90,0,2,1,56.28
6.57,60,0,1,3,13.0
6.52,67,0,1,1,37.92
7.99,74,1,4,0,85.16
8.86,77,1,5,0,96.11
6.19,65,1,2,0,71.16
7.21,81,0,2,1,46.53
7.38,70,0,1,0,47.83
6.43,64,0,1,1,32.7
8.35,75,0,4,0,64.72
6.46,74,0,2,2,32.81
9.61,87,1,4,0,93.73
9.14,94,1,4,0,98.19
5.98,62,0,0,3,7.53
9.89,89,0,4,0,77.31
9.26,89,1,4,0,92.11
6.82,59,0,1,1,34.57
7.87,85,1,4,0,92.05
5.92,53,0,0,3,9.62
6.88,68,0,2,2,34.48
6.84,54,0,0,1,29.14
8.15,83,1,4,1,79.42
7.04,76,0,3,2,42.44
6.71,61,0,1,1,35.79
7.82,75,1,4,0,82.87
8.21,77,0,3,0,66.84
7.46,77,1,4,1,76.21
9.48,89,1,5,0,99.0
7.12,67,0,2,1,46.02
9.44,95,1,5,0,99.0
9.12,95,1,4,0,96.42
5.85,46,0,1,3,9.27
7.79,68,1,4,1,70.67
8.02,95,0,4,1,65.57
8.35,88,1,4,0,92.62
6.1,56,0,2,3,14.15
9.25,94,1,4,0,98.58
7.31,85,0,1,1,44.09
6.88,53,1,3,1,62.98
6.01,60,1,2,2,50.03
7.17,77,0,2,1,43.2
9.91,93,1,4,0,97.59
6.97,66,1,1,0,68.19
7.0,75,0,1,2,31.0
5.74,57,0,0,1,30.19
9.25,97,1,5,0,98.47
9.67,97,0,3,0,75.94
6.16,68,0,2,1,37.96
7.76,75,0,3,2,44.66
7.23,83,0,1,2,36.2
5.41,50,1,2,1,49.94
5.75,51,0,2,2,24.42
8.98,95,0,2,0,64.93
6.66,62,0,2,1,37.91
7.09,76,0,2,2,33.61
8.3,83,1,4,0,91.95
7.24,82,1,2,2,59.94
7.24,74,0,1,1,41.54
5.47,59,0,0,1,28.84
6.56,66,1,2,3,41.76
9.24,94,1,5,0,99.0
7.18,74,1,2,1,62.33
8.58,95,0,4,1,61.53
8.95,95,0,3,0,72.82
8.29,80,1,3,0,82.02
6.39,70,0,1,0,46.37
9.77,96,1,4,0,97.0
9.15,95,0,4,0,79.53
9.69,98,1,5,0,99.0
5.91,40,1,2,3,29.69
7.5,76,1,3,1,70.05
7.31,75,1,3,1,71.09
7.85,76,1,4,2,68.28
9.14,88,1,4,0,95.39
8.51,77,1,4,1,81.89
7.99,72,1,2,0,78.56
7.88,74,0,1,2,34.78
5.02,44,0,0,3,0.77
8.59,91,0,3,1,56.36
6.61,52,0,0,1,29.73
7.38,68,0,3,0,56.23
6.05,65,0,2,3,19.67
5.41,50,0,2,3,14.94
9.14,89,1,4,0,97.69
7.44,71,0,3,1,51.34
7.08,78,1,2,2,58.18
6.97,66,0,1,1,35.2
6.04,57,1,2,0,65.24
9.71,99,0,4,0,77.69
8.66,76,0,3,1,52.11
7.42,70,0,2,1,45.97
9.13,92,1,4,0,96.56
7.06,70,0,1,0,50.71
7.49,69,0,3,1,45.91
8.19,83,0,2,0,60.56
7.78,79,1,4,0,85.93
8.69,89,0,3,0,67.11
9.93,95,1,4,0,96.25
8.09,86,1,5,1,83.11
8.4,93,0,4,0,71.3
9.03,93,1,4,0,95.5
7.51,73,1,3,0,83.19
7.94,73,1,4,0,86.69
5.07,43,0,2,1,26.65
9.05,87,1,4,0,93.78
9.82,93,1,5,0,99.0
9.4,89,1,4,0,92.6
8.69,84,1,5,0,92.61
9.65,96,1,5,0,99.0
6.54,67,0,2,2,30.99
6.28,69,0,0,3,12.68
6.54,58,0,1,3,14.29
5.81,64,0,0,2,16.53
6.06,70,0,1,0,47.21
7.77,68,0,2,0,55.59
5.29,42,0,0,2,9.12
8.27,93,1,4,0,89.84
9.89,99,1,5,0,99.0
7.78,70,0,3,0,61.23
9.63,98,1,4,0,99.0
9.16,87,0,3,0,68.16
8.56,93,1,3,0,91.86
6.37,61,0,0,3,10.59
9.08,98,1,5,0,98.18
8.59,79,1,4,1,80.77
6.97,54,0,2,0,46.59
6.93,54,0,0,2,23.45
6.2,50,1,3,3,40.7
5.26,40,0,2,3,6.41
5.63,52,0,0,1,25.3
8.53,92,0,3,1,60.45
9.98,94,1,5,0,99.0
6.05,66,0,1,2,23.98
9.73,91,1,4,0,95.36
5.15,51,0,2,2,23.33
6.99,68,0,1,1,38.87
9.76,86,1,5,0,99.0
6.81,58,0,0,2,23.23
7.99,78,1,4,2,70.37
9.82,95,1,4,0,98.87
8.06,93,1,4,1,81.11
9.48,94,1,4,0,96.38
9.43,98,1,5,0,99.0
9.78,86,1,4,0,94.03
9.01,96,1,5,0,99.0
7.77,73,0,1,0,51.09
5.74,48,0,1,2,17.49
7.84,75,0,3,0,60.94
9.09,89,1,4,0,92.52
5.82,49,0,2,3,11.07
8.24,95,0,2,1,55.34
9.18,85,1,5,0,97.63
5.37,44,0,1,1,23.0
9.82,98,1,5,0,99.0
7.87,83,1,4,0,90.44
8.42,93,1,4,1,80.37
7.06,77,1,4,2,65.81
8.9,84,1,3,1,81.35
9.76,93,1,4,0,96.06
5.37,51,0,1,1,31.09
6.02,62,0,2,3,16.67
7.45,70,1,4,2,64.08
5.59,51,0,1,3,9.86
6.78,68,1,3,1,69.13
8.67,93,0,2,0,65.25
7.14,84,1,2,2,61.19
5.53,43,0,0,1,25.26
9.39,88,0,3,0,73.27
8.14,78,1,3,1,71.89
8.62,93,0,4,0,72.07
8.21,77,1,5,0,94.84
7.42,80,0,1,2,30.97
5.28,51,0,1,3,9.78
7.15,67,1,3,1,67.12
9.09,97,1,4,0,94.91
7.44,73,0,1,2,34.94
9.34,92,1,5,0,99.0
5.3,48,0,2,3,12.95
8.71,80,1,3,1,73.48
7.98,85,0,3,2,47.43
9.9,95,1,5,0,99.0
8.29,76,0,3,0,60.81
5.59,55,0,2,2,21.06
9.71,95,1,5,0,99.0
5.37,52,0,0,2,11.4
7.03,75,1,3,1,69.11
8.71,87,1,5,1,86.59
7.8,77,0,3,0,60.4
7.05,68,0,1,0,50.08
7.13,81,1,2,1,68.25
9.87,92,1,4,0,99.0
5.48,52,0,0,3,6.78
6.58,56,0,1,2,23.83
8.93,81,0,4,0,74.56
8.77,88,0,4,1,62.09
7.02,70,0,2,1,44.57
6.68,64,1,1,3,38.58
9.19,97,1,5,0,99.0
5.36,51,0,2,3,15.06
9.99,85,1,5,0,99.0
9.25,91,0,4,0,75.67
6.24,75,0,0,3,17.34
6.62,64,0,0,0,41.37
9.6,99,0,3,0,74.3
8.03,81,1,3,0,86.41
9.89,89,1,4,0,97.31
7.26,68,0,2,2,34.81
9.64,95,1,5,0,99.0
8.2,80,1,4,1,75.7
5.86,41,0,2,1,30.81
7.83,77,1,2,0,76.5
5.9,40,1,3,3,31.65
6.23,51,1,1,0,62.11
8.08,76,0,4,1,57.08
6.2,55,0,1,1,30.2
6.17,55,0,0,0,41.09
6.42,73,0,1,1,39.37
9.57,97,1,5,0,99.0
9.67,97,1,4,0,99.0
7.48,79,0,1,0,55.88
7.86,65,0,2,2,37.01
9.01,86,1,4,0,92.34
9.29,90,1,5,0,99.0
5.7,62,0,1,1,29.55
5.34,52,0,2,1,32.29
7.46,82,1,3,0,85.71
6.08,69,1,1,3,32.98
5.85,56,0,1,1,28.27
6.46,65,0,0,3,11.11
5.42,41,0,2,3,6.27
9.24,86,1,5,0,99.0
7.72,67,0,2,1,47.12
5.17,64,0,2,3,12.3
5.73,63,0,1,1,34.95
8.45,87,0,2,1,56.67
5.85,55,1,3,2,51.97
5.5,43,0,2,2,22.15
7.62,81,0,1,2,33.97
6.48,70,0,2,1,39.68
8.12,75,1,5,1,83.92
9.39,88,1,5,0,99.0
5.19,41,0,1,2,11.46
5.18,49,1,1,2,39.83
5.59,52,0,2,2,21.16
7.56,79,0,3,0,59.16
7.58,80,0,3,0,62.53
8.18,88,1,4,1,79.03
7.69,74,0,1,2,35.11
5.64,62,0,2,3,13.34
9.8,99,0,4,0,79.0
9.84,95,1,5,0,99.0
6.01,51,1,1,3,33.34
6.78,52,0,2,2,28.33
7.5,85,0,2,1,46.75
9.8,94,1,5,0,99.0
9.12,89,1,5,0,96.62
7.45,79,1,3,2,59.78
8.79,95,1,3,0,89.27
6.67,66,0,0,0,41.15
5.07,62,0,0,1,29.34
8.75,86,1,3,0,88.42
5.43,40,0,0,1,21.0
8.41,94,1,4,0,96.63
5.9,45,0,0,1,24.15
7.99,66,0,2,2,34.77
6.6,56,0,0,1,32.9
8.17,75,1,5,0,90.09
7.04,79,1,2,1,69.34
9.81,93,0,4,0,75.23
5.8,40,0,2,1,27.3
6.62,73,1,1,0,71.07
7.96,73,0,1,2,33.76
8.27,85,0,2,1,52.45
6.47,52,1,3,1,58.25
6.19,67,0,0,0,38.77
9.27,85,1,5,0,96.94
8.25,86,0,3,1,55.67
9.53,94,1,4,0,98.55
7.18,77,1,4,0,87.23
7.37,79,0,2,2,40.5
6.12,74,0,1,1,38.62
5.38,61,0,1,2,20.13
7.95,65,1,3,1,67.33
9.97,87,1,4,0,97.0
7.31,82,1,2,0,78.19
7.73,71,1,3,1,72.35
5.23,54,0,2,3,15.51
8.31,85,1,3,1,78.59
8.77,80,1,5,0,91.69
7.13,83,0,1,1,46.85
6.8,71,1,2,0,75.1
9.42,91,0,3,0,69.27
9.06,91,0,4,0,72.01
5.2,59,1,2,3,35.9
7.67,71,1,4,1,73.14
5.34,60,0,0,1,23.69
7.39,70,0,3,0,60.86
8.87,92,0,2,1,56.64
9.49,85,0,4,0,73.72
8.09,76,1,3,0,85.11
9.95,88,0,4,0,79.22
5.8,41,0,1,3,3.6
9.38,97,0,4,0,80.93
9.06,99,0,4,0,74.41
9.59,86,0,3,0,68.36
6.58,70,0,2,1,44.03
9.91,90,1,5,0,99.0
9.97,95,1,4,0,99.0
6.92,69,0,2,1,45.92
7.39,74,0,2,0,54.06
9.47,89,1,4,0,96.84
9.28,91,1,4,0,96.78
9.35,96,1,4,0,97.53
6.42,74,0,1,1,37.67
7.01,75,0,3,1,51.03
6.6,55,1,3,1,59.6
5.91,61,0,1,1,32.98
9.23,88,1,5,0,96.7
5.35,57,1,2,3,34.82
9.91,91,1,5,0,99.0
6.97,74,0,0,1,33.59
8.89,85,1,3,0,88.62
6.44,70,0,1,1,35.54
5.43,50,0,0,1,22.0
5.74,53,0,2,3,14.99
9.92,85,1,4,0,94.22
7.59,70,0,3,2,41.56
9.68,85,1,4,0,98.38
8.4,89,0,4,0,74.1
8.44,86,1,5,0,94.34
8.65,95,1,3,0,91.78
7.91,70,0,3,1,50.69
6.97,69,0,1,1,38.09
9.5,95,1,5,0,99.0
7.65,83,0,2,0,60.67
8.62,81,1,3,1,73.47
9.57,89,1,4,0,99.0
7.87,78,1,3,0,79.95
6.95,66,0,0,1,31.12
7.09,69,1,4,0,83.52
8.24,91,1,5,0,95.14
9.01,92,1,5,0,99.0
8.69,92,0,4,1,62.02
7.85,73,0,3,1,54.38
6.13,54,1,2,2,48.66
7.88,77,1,4,1,79.68
7.56,65,1,2,1,63.96
6.41,73,1,3,3,46.34
6.53,69,1,1,0,69.56
5.66,43,0,0,2,15.71
9.88,88,0,3,0,71.98
5.88,60,0,1,1,31.58
8.68,77,1,5,0,95.48
8.09,80,0,4,1,55.31
9.93,92,1,5,0,99.0
5.77,46,1,3,3,36.0
9.07,86,0,3,0,69.55
9.26,86,1,4,0,91.21
9.34,98,1,5,0,99.0
8.32,87,1,3,0,88.22
6.49,74,1,3,2,58.91
5.68,45,0,0,2,13.38
5.1,59,0,1,3,9.55
6.99,62,1,1,0,64.06
6.35,52,0,2,0,45.83
7.12,69,0,2,2,30.62
9.71,95,1,4,0,96.48
8.87,82,0,2,1,55.64
9.25,85,0,3,0,66.88
8.91,83,1,5,1,87.09
5.89,42,0,2,2,19.21
9.9,99,1,4,0,99.0
9.29,94,1,5,0,97.72
5.84,64,0,0,2,16.64
7.51,68,1,2,0,71.69
5.55,45,0,2,1,33.92
8.22,90,1,4,1,79.77
7.98,83,0,1,1,46.83
7.52,80,0,2,1,49.32
6.07,67,0,2,0,49.34
6.05,66,1,3,1,60.97
9.68,95,1,4,0,99.0
7.74,76,0,2,2,40.89
5.99,59,0,1,3,13.66
5.06,62,0,1,1,30.31
5.11,64,0,1,3,11.09
5.66,65,0,2,3,19.31
5.09,54,0,0,1,25.02
7.76,70,0,3,2,38.16
5.29,59,0,1,1,28.22
5.19,65,0,0,2,20.66
6.62,52,0,0,0,39.77
8.57,81,1,5,1,82.3
5.42,60,0,0,2,19.97
5.49,40,0,2,3,6.22
5.24,58,0,0,1,28.74
6.89,63,0,2,2,34.02
8.58,80,0,2,1,49.03
9.7,88,1,4,0,97.35
8.23,84,1,5,0,93.0
9.75,89,1,4,0,93.83
5.46,53,1,2,3,32.01
5.84,43,0,1,1,29.34
5.46,52,0,0,1,22.71
6.12,51,0,1,3,10.72
6.42,70,0,1,3,18.47
8.61,89,1,4,1,84.83
9.46,93,1,5,0,99.0
8.22,76,1,3,1,70.57
7.61,82,1,3,0,80.23
5.3,58,0,2,1,33.95
7.36,75,1,3,0,81.26
7.34,80,0,3,1,49.69
7.36,77,0,1,1,45.86
7.38,76,0,3,0,58.63
8.78,81,0,2,0,66.03
5.04,61,0,2,3,15.94
9.79,95,1,5,0,99.0
8.8,76,1,4,0,86.6
8.37,84,1,5,0,91.5
5.87,62,0,0,1,29.14
7.17,69,0,1,1,40.8
9.37,95,1,5,0,99.0
9.52,88,1,5,0,99.0
10.0,99,1,5,0,99.0
8.21,90,1,5,0,95.73
8.46,88,1,5,1,88.01
6.57,58,0,1,3,12.39
6.6,52,0,1,0,41.7
5.15,40,0,2,2,21.03
8.48,84,1,4,0,87.88
8.78,80,0,3,1,59.73
5.23,62,0,2,1,36.91
9.31,92,0,4,0,74.19
9.88,95,1,5,0,99.0
9.8,92,1,5,0,99.0
5.39,62,0,0,1,29.47
7.87,85,1,2,0,79.05
5.21,65,0,0,2,15.73
5.14,62,1,2,2,44.59
5.29,61,1,2,1,53.81
6.24,74,0,0,1,36.04
7.83,75,1,4,0,86.91
9.76,93,1,5,0,99.0
5.51,59,0,1,2,17.98
8.46,86,1,4,1,79.41
8.45,93,0,2,0,66.47
6.32,68,0,1,0,43.52
5.89,62,0,1,1,35.22
9.76,90,1,4,0,96.16
7.26,65,1,2,1,60.91
9.09,96,1,4,0,96.61
9.73,100,1,5,0,99.0
